SIM,PCA_components,kernel,C,gamma,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
111,no_pca,sigmoid,20.0,0.01,0.6649732620320855,0.7055229142185664,0.5957531256201627,0.8648804379141458,0.49782608695652175,0.5407554671968191,0.38202247191011235,0.9251700680272109,0.5109170305676856,0.5274261603375527,0.373134328358209,0.8992805755395683
112,no_pca,sigmoid,20.0,0.1,0.6649732620320855,0.7055229142185664,0.5957531256201627,0.8648804379141458,0.49782608695652175,0.5407554671968191,0.38202247191011235,0.9251700680272109,0.5109170305676856,0.5274261603375527,0.373134328358209,0.8992805755395683
113,no_pca,sigmoid,20.0,1,0.6649732620320855,0.7055229142185664,0.5957531256201627,0.8648804379141458,0.49782608695652175,0.5407554671968191,0.38202247191011235,0.9251700680272109,0.5109170305676856,0.5274261603375527,0.373134328358209,0.8992805755395683
114,no_pca,sigmoid,10.0,scale,0.6469251336898396,0.6946467799745636,0.5801467748165314,0.8654566407375396,0.48695652173913045,0.5372549019607843,0.3774104683195592,0.9319727891156463,0.49563318777292575,0.5237113402061856,0.3670520231213873,0.9136690647482014
115,no_pca,sigmoid,10.0,auto,0.6469251336898396,0.6946467799745636,0.5801467748165314,0.8654566407375396,0.48695652173913045,0.5372549019607843,0.3774104683195592,0.9319727891156463,0.49563318777292575,0.5237113402061856,0.3670520231213873,0.9136690647482014
116,no_pca,sigmoid,10.0,0.001,0.6469251336898396,0.6946467799745636,0.5801467748165314,0.8654566407375396,0.48695652173913045,0.5372549019607843,0.3774104683195592,0.9319727891156463,0.49563318777292575,0.5237113402061856,0.3670520231213873,0.9136690647482014
117,no_pca,sigmoid,10.0,0.01,0.6469251336898396,0.6946467799745636,0.5801467748165314,0.8654566407375396,0.48695652173913045,0.5372549019607843,0.3774104683195592,0.9319727891156463,0.49563318777292575,0.5237113402061856,0.3670520231213873,0.9136690647482014
118,no_pca,sigmoid,10.0,0.1,0.6469251336898396,0.6946467799745636,0.5801467748165314,0.8654566407375396,0.48695652173913045,0.5372549019607843,0.3774104683195592,0.9319727891156463,0.49563318777292575,0.5237113402061856,0.3670520231213873,0.9136690647482014
119,no_pca,sigmoid,10.0,1,0.6469251336898396,0.6946467799745636,0.5801467748165314,0.8654566407375396,0.48695652173913045,0.5372549019607843,0.3774104683195592,0.9319727891156463,0.49563318777292575,0.5237113402061856,0.3670520231213873,0.9136690647482014
120,no_pca,sigmoid,1.0,scale,0.6326203208556149,0.6885766092475069,0.5675322249206053,0.8752520887352349,0.48043478260869565,0.5341130604288499,0.3743169398907104,0.9319727891156463,0.4868995633187773,0.5252525252525253,0.3651685393258427,0.935251798561151
121,no_pca,sigmoid,1.0,auto,0.6326203208556149,0.6885766092475069,0.5675322249206053,0.8752520887352349,0.48043478260869565,0.5341130604288499,0.3743169398907104,0.9319727891156463,0.4868995633187773,0.5252525252525253,0.3651685393258427,0.935251798561151
122,no_pca,sigmoid,1.0,0.001,0.6326203208556149,0.6885766092475069,0.5675322249206053,0.8752520887352349,0.48043478260869565,0.5341130604288499,0.3743169398907104,0.9319727891156463,0.4868995633187773,0.5252525252525253,0.3651685393258427,0.935251798561151
123,no_pca,sigmoid,1.0,0.01,0.6326203208556149,0.6885766092475069,0.5675322249206053,0.8752520887352349,0.48043478260869565,0.5341130604288499,0.3743169398907104,0.9319727891156463,0.4868995633187773,0.5252525252525253,0.3651685393258427,0.935251798561151
124,no_pca,sigmoid,1.0,0.1,0.6326203208556149,0.6885766092475069,0.5675322249206053,0.8752520887352349,0.48043478260869565,0.5341130604288499,0.3743169398907104,0.9319727891156463,0.4868995633187773,0.5252525252525253,0.3651685393258427,0.935251798561151
125,no_pca,sigmoid,1.0,1,0.6326203208556149,0.6885766092475069,0.5675322249206053,0.8752520887352349,0.48043478260869565,0.5341130604288499,0.3743169398907104,0.9319727891156463,0.4868995633187773,0.5252525252525253,0.3651685393258427,0.935251798561151
126,no_pca,sigmoid,0.1,scale,0.6540106951871658,0.6948832822447536,0.5881061664338455,0.8490348602708153,0.5130434782608696,0.5465587044534413,0.38904899135446686,0.9183673469387755,0.5152838427947598,0.5336134453781513,0.3768545994065282,0.9136690647482014
127,no_pca,sigmoid,0.1,auto,0.6540106951871658,0.6948832822447536,0.5881061664338455,0.8490348602708153,0.5130434782608696,0.5465587044534413,0.38904899135446686,0.9183673469387755,0.5152838427947598,0.5336134453781513,0.3768545994065282,0.9136690647482014
128,no_pca,sigmoid,0.1,0.001,0.6540106951871658,0.6948832822447536,0.5881061664338455,0.8490348602708153,0.5130434782608696,0.5465587044534413,0.38904899135446686,0.9183673469387755,0.5152838427947598,0.5336134453781513,0.3768545994065282,0.9136690647482014
129,no_pca,sigmoid,0.1,0.01,0.6540106951871658,0.6948832822447536,0.5881061664338455,0.8490348602708153,0.5130434782608696,0.5465587044534413,0.38904899135446686,0.9183673469387755,0.5152838427947598,0.5336134453781513,0.3768545994065282,0.9136690647482014
130,no_pca,sigmoid,0.1,0.1,0.6540106951871658,0.6948832822447536,0.5881061664338455,0.8490348602708153,0.5130434782608696,0.5465587044534413,0.38904899135446686,0.9183673469387755,0.5152838427947598,0.5336134453781513,0.3768545994065282,0.9136690647482014
131,no_pca,sigmoid,0.1,1,0.6540106951871658,0.6948832822447536,0.5881061664338455,0.8490348602708153,0.5130434782608696,0.5465587044534413,0.38904899135446686,0.9183673469387755,0.5152838427947598,0.5336134453781513,0.3768545994065282,0.9136690647482014
132,no_pca,sigmoid,0.01,scale,0.6474598930481283,0.6977650429799427,0.5793681004948611,0.8769806972054163,0.5108695652173914,0.5436105476673428,0.3872832369942196,0.9115646258503401,0.5109170305676856,0.5352697095435685,0.3760932944606414,0.9280575539568345
133,no_pca,sigmoid,0.01,auto,0.6474598930481283,0.6977650429799427,0.5793681004948611,0.8769806972054163,0.5108695652173914,0.5436105476673428,0.3872832369942196,0.9115646258503401,0.5109170305676856,0.5352697095435685,0.3760932944606414,0.9280575539568345
134,no_pca,sigmoid,0.01,0.001,0.6474598930481283,0.6977650429799427,0.5793681004948611,0.8769806972054163,0.5108695652173914,0.5436105476673428,0.3872832369942196,0.9115646258503401,0.5109170305676856,0.5352697095435685,0.3760932944606414,0.9280575539568345
135,no_pca,sigmoid,0.01,0.01,0.6474598930481283,0.6977650429799427,0.5793681004948611,0.8769806972054163,0.5108695652173914,0.5436105476673428,0.3872832369942196,0.9115646258503401,0.5109170305676856,0.5352697095435685,0.3760932944606414,0.9280575539568345
136,no_pca,sigmoid,0.01,0.1,0.6474598930481283,0.6977650429799427,0.5793681004948611,0.8769806972054163,0.5108695652173914,0.5436105476673428,0.3872832369942196,0.9115646258503401,0.5109170305676856,0.5352697095435685,0.3760932944606414,0.9280575539568345
137,no_pca,sigmoid,0.01,1,0.6474598930481283,0.6977650429799427,0.5793681004948611,0.8769806972054163,0.5108695652173914,0.5436105476673428,0.3872832369942196,0.9115646258503401,0.5109170305676856,0.5352697095435685,0.3760932944606414,0.9280575539568345
138,no_pca,sigmoid,0.001,scale,0.5516042780748663,0.6374054054054054,0.5101228586260599,0.8493229616825122,0.41739130434782606,0.5109489051094891,0.3491271820448878,0.9523809523809523,0.4104803493449782,0.47674418604651164,0.32625994694960214,0.8848920863309353
139,no_pca,sigmoid,0.001,auto,0.5516042780748663,0.6374054054054054,0.5101228586260599,0.8493229616825122,0.41739130434782606,0.5109489051094891,0.3491271820448878,0.9523809523809523,0.4104803493449782,0.47674418604651164,0.32625994694960214,0.8848920863309353
140,no_pca,sigmoid,0.001,0.001,0.5516042780748663,0.6374054054054054,0.5101228586260599,0.8493229616825122,0.41739130434782606,0.5109489051094891,0.3491271820448878,0.9523809523809523,0.4104803493449782,0.47674418604651164,0.32625994694960214,0.8848920863309353
141,no_pca,sigmoid,0.001,0.01,0.5516042780748663,0.6374054054054054,0.5101228586260599,0.8493229616825122,0.41739130434782606,0.5109489051094891,0.3491271820448878,0.9523809523809523,0.4104803493449782,0.47674418604651164,0.32625994694960214,0.8848920863309353
142,no_pca,sigmoid,0.001,0.1,0.5516042780748663,0.6374054054054054,0.5101228586260599,0.8493229616825122,0.41739130434782606,0.5109489051094891,0.3491271820448878,0.9523809523809523,0.4104803493449782,0.47674418604651164,0.32625994694960214,0.8848920863309353
143,no_pca,sigmoid,0.001,1,0.5516042780748663,0.6374054054054054,0.5101228586260599,0.8493229616825122,0.41739130434782606,0.5109489051094891,0.3491271820448878,0.9523809523809523,0.4104803493449782,0.47674418604651164,0.32625994694960214,0.8848920863309353
144,0.95,rbf,20.0,scale,0.7131016042780749,0.7187418086500655,0.659293099302717,0.7899740708729472,0.5869565217391305,0.5758928571428571,0.42857142857142855,0.8775510204081632,0.5567685589519651,0.5375854214123007,0.3933333333333333,0.8489208633093526
145,0.95,rbf,20.0,auto,0.7155080213903743,0.7202944269190326,0.6623156876963984,0.7893978680495535,0.5869565217391305,0.5739910313901345,0.4280936454849498,0.8707482993197279,0.5567685589519651,0.5375854214123007,0.3933333333333333,0.8489208633093526
146,0.95,rbf,20.0,0.001,0.6794117647058824,0.6946778711484594,0.622404745608031,0.7859406511091904,0.5760869565217391,0.5695364238410596,0.4215686274509804,0.8775510204081632,0.5698689956331878,0.5592841163310962,0.40584415584415584,0.8992805755395683
147,0.95,rbf,20.0,0.01,0.6794117647058824,0.6946778711484594,0.622404745608031,0.7859406511091904,0.5760869565217391,0.5695364238410596,0.4215686274509804,0.8775510204081632,0.5698689956331878,0.5592841163310962,0.40584415584415584,0.8992805755395683
148,0.95,rbf,20.0,0.1,0.6794117647058824,0.6946778711484594,0.622404745608031,0.7859406511091904,0.5760869565217391,0.5695364238410596,0.4215686274509804,0.8775510204081632,0.5698689956331878,0.5592841163310962,0.40584415584415584,0.8992805755395683
149,0.95,rbf,20.0,1,0.6794117647058824,0.6946778711484594,0.622404745608031,0.7859406511091904,0.5760869565217391,0.5695364238410596,0.4215686274509804,0.8775510204081632,0.5698689956331878,0.5592841163310962,0.40584415584415584,0.8992805755395683
150,0.95,rbf,10.0,scale,0.6871657754010695,0.6968911917098446,0.6330901388562015,0.7749927974647076,0.5717391304347826,0.565121412803532,0.41830065359477125,0.8707482993197279,0.5633187772925764,0.5391705069124424,0.39661016949152544,0.841726618705036
151,0.95,rbf,10.0,auto,0.6871657754010695,0.6968911917098446,0.6330901388562015,0.7749927974647076,0.5717391304347826,0.565121412803532,0.41830065359477125,0.8707482993197279,0.5633187772925764,0.5391705069124424,0.39661016949152544,0.841726618705036
152,0.95,rbf,10.0,0.001,0.6871657754010695,0.6968911917098446,0.6330901388562015,0.7749927974647076,0.5717391304347826,0.565121412803532,0.41830065359477125,0.8707482993197279,0.5633187772925764,0.5391705069124424,0.39661016949152544,0.841726618705036
153,0.95,rbf,10.0,0.01,0.6871657754010695,0.6968911917098446,0.6330901388562015,0.7749927974647076,0.5717391304347826,0.565121412803532,0.41830065359477125,0.8707482993197279,0.5633187772925764,0.5391705069124424,0.39661016949152544,0.841726618705036
154,0.95,rbf,10.0,0.1,0.6871657754010695,0.6968911917098446,0.6330901388562015,0.7749927974647076,0.5717391304347826,0.565121412803532,0.41830065359477125,0.8707482993197279,0.5633187772925764,0.5391705069124424,0.39661016949152544,0.841726618705036
155,0.95,rbf,10.0,1,0.6871657754010695,0.6968911917098446,0.6330901388562015,0.7749927974647076,0.5717391304347826,0.565121412803532,0.41830065359477125,0.8707482993197279,0.5633187772925764,0.5391705069124424,0.39661016949152544,0.841726618705036
156,0.95,rbf,1.0,scale,0.6688502673796791,0.6763360773552856,0.6188426590148255,0.745606453471622,0.5630434782608695,0.5562913907284768,0.4117647058823529,0.8571428571428571,0.5502183406113537,0.5296803652968036,0.3879598662207358,0.8345323741007195
157,0.95,rbf,1.0,auto,0.6688502673796791,0.6763360773552856,0.6188426590148255,0.745606453471622,0.5630434782608695,0.5562913907284768,0.4117647058823529,0.8571428571428571,0.5502183406113537,0.5296803652968036,0.3879598662207358,0.8345323741007195
158,0.95,rbf,1.0,0.001,0.6688502673796791,0.6763360773552856,0.6188426590148255,0.745606453471622,0.5630434782608695,0.5562913907284768,0.4117647058823529,0.8571428571428571,0.5502183406113537,0.5296803652968036,0.3879598662207358,0.8345323741007195
159,0.95,rbf,1.0,0.01,0.6688502673796791,0.6763360773552856,0.6188426590148255,0.745606453471622,0.5630434782608695,0.5562913907284768,0.4117647058823529,0.8571428571428571,0.5502183406113537,0.5296803652968036,0.3879598662207358,0.8345323741007195
160,0.95,rbf,1.0,0.1,0.6688502673796791,0.6763360773552856,0.6188426590148255,0.745606453471622,0.5630434782608695,0.5562913907284768,0.4117647058823529,0.8571428571428571,0.5502183406113537,0.5296803652968036,0.3879598662207358,0.8345323741007195
161,0.95,rbf,1.0,1,0.6688502673796791,0.6763360773552856,0.6188426590148255,0.745606453471622,0.5630434782608695,0.5562913907284768,0.4117647058823529,0.8571428571428571,0.5502183406113537,0.5296803652968036,0.3879598662207358,0.8345323741007195
162,0.95,rbf,0.1,scale,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
163,0.95,rbf,0.1,auto,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
164,0.95,rbf,0.1,0.001,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
165,0.95,rbf,0.1,0.01,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
166,0.95,rbf,0.1,0.1,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
167,0.95,rbf,0.1,1,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
168,0.95,rbf,0.01,scale,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
169,0.95,rbf,0.01,auto,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
170,0.95,rbf,0.01,0.001,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
171,0.95,rbf,0.01,0.01,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
172,0.95,rbf,0.01,0.1,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
173,0.95,rbf,0.01,1,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
174,0.95,rbf,0.001,scale,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
175,0.95,rbf,0.001,auto,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
176,0.95,rbf,0.001,0.001,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
177,0.95,rbf,0.001,0.01,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
178,0.95,rbf,0.001,0.1,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
179,0.95,rbf,0.001,1,0.6482620320855615,0.6154071042245286,0.6246290801186943,0.6064534716220109,0.5543478260869565,0.5265588914549654,0.3986013986013986,0.7755102040816326,0.5633187772925764,0.5192307692307693,0.3898916967509025,0.7769784172661871
180,0.95,poly,20.0,scale,0.6584224598930482,0.6529004211384323,0.6177377892030849,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
181,0.95,poly,20.0,auto,0.6584224598930482,0.6529004211384323,0.6177377892030849,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
182,0.95,poly,20.0,0.001,0.6584224598930482,0.6529004211384323,0.6177377892030849,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
183,0.95,poly,20.0,0.01,0.6584224598930482,0.6529004211384323,0.6177377892030849,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
184,0.95,poly,20.0,0.1,0.6584224598930482,0.6529004211384323,0.6177377892030849,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
185,0.95,poly,20.0,1,0.6584224598930482,0.6529004211384323,0.6177377892030849,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
186,0.95,poly,10.0,scale,0.6585561497326203,0.6529891304347826,0.6178966315248136,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
187,0.95,poly,10.0,auto,0.6585561497326203,0.6529891304347826,0.6178966315248136,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
188,0.95,poly,10.0,0.001,0.6585561497326203,0.6529891304347826,0.6178966315248136,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
189,0.95,poly,10.0,0.01,0.6585561497326203,0.6529891304347826,0.6178966315248136,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
190,0.95,poly,10.0,0.1,0.6585561497326203,0.6529891304347826,0.6178966315248136,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
191,0.95,poly,10.0,1,0.6585561497326203,0.6529891304347826,0.6178966315248136,0.6923076923076923,0.5304347826086957,0.5221238938053098,0.38688524590163936,0.8027210884353742,0.5458515283842795,0.5162790697674419,0.38144329896907214,0.7985611510791367
192,0.95,poly,1.0,scale,0.6459893048128342,0.624503686897334,0.6149120357442055,0.634399308556612,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5589519650655022,0.5213270142180095,0.38869257950530034,0.7913669064748201
193,0.95,poly,1.0,auto,0.6459893048128342,0.624503686897334,0.6149120357442055,0.634399308556612,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5589519650655022,0.5213270142180095,0.38869257950530034,0.7913669064748201
194,0.95,poly,1.0,0.001,0.6459893048128342,0.624503686897334,0.6149120357442055,0.634399308556612,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5589519650655022,0.5213270142180095,0.38869257950530034,0.7913669064748201
195,0.95,poly,1.0,0.01,0.6459893048128342,0.624503686897334,0.6149120357442055,0.634399308556612,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5589519650655022,0.5213270142180095,0.38869257950530034,0.7913669064748201
196,0.95,poly,1.0,0.1,0.6459893048128342,0.624503686897334,0.6149120357442055,0.634399308556612,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5589519650655022,0.5213270142180095,0.38869257950530034,0.7913669064748201
197,0.95,poly,1.0,1,0.6459893048128342,0.624503686897334,0.6149120357442055,0.634399308556612,0.5413043478260869,0.5279642058165548,0.3933333333333333,0.8027210884353742,0.5589519650655022,0.5213270142180095,0.38869257950530034,0.7913669064748201
198,0.95,poly,0.1,scale,0.633288770053476,0.6330434782608696,0.5909090909090909,0.6816479400749064,0.5173913043478261,0.5152838427947598,0.37942122186495175,0.8027210884353742,0.5240174672489083,0.5045454545454545,0.3687707641196013,0.7985611510791367
199,0.95,poly,0.1,auto,0.633288770053476,0.6330434782608696,0.5909090909090909,0.6816479400749064,0.5173913043478261,0.5152838427947598,0.37942122186495175,0.8027210884353742,0.5240174672489083,0.5045454545454545,0.3687707641196013,0.7985611510791367
200,0.95,poly,0.1,0.001,0.633288770053476,0.6330434782608696,0.5909090909090909,0.6816479400749064,0.5173913043478261,0.5152838427947598,0.37942122186495175,0.8027210884353742,0.5240174672489083,0.5045454545454545,0.3687707641196013,0.7985611510791367
201,0.95,poly,0.1,0.01,0.633288770053476,0.6330434782608696,0.5909090909090909,0.6816479400749064,0.5173913043478261,0.5152838427947598,0.37942122186495175,0.8027210884353742,0.5240174672489083,0.5045454545454545,0.3687707641196013,0.7985611510791367
202,0.95,poly,0.1,0.1,0.633288770053476,0.6330434782608696,0.5909090909090909,0.6816479400749064,0.5173913043478261,0.5152838427947598,0.37942122186495175,0.8027210884353742,0.5240174672489083,0.5045454545454545,0.3687707641196013,0.7985611510791367
203,0.95,poly,0.1,1,0.633288770053476,0.6330434782608696,0.5909090909090909,0.6816479400749064,0.5173913043478261,0.5152838427947598,0.37942122186495175,0.8027210884353742,0.5240174672489083,0.5045454545454545,0.3687707641196013,0.7985611510791367
204,0.95,poly,0.01,scale,0.6248663101604278,0.6461538461538462,0.5745682888540031,0.7381158167675022,0.4956521739130435,0.5084745762711864,0.36923076923076925,0.8163265306122449,0.49344978165938863,0.49344978165938863,0.3542319749216301,0.8129496402877698
205,0.95,poly,0.01,auto,0.6248663101604278,0.6461538461538462,0.5745682888540031,0.7381158167675022,0.4956521739130435,0.5084745762711864,0.36923076923076925,0.8163265306122449,0.49344978165938863,0.49344978165938863,0.3542319749216301,0.8129496402877698
206,0.95,poly,0.01,0.001,0.6248663101604278,0.6461538461538462,0.5745682888540031,0.7381158167675022,0.4956521739130435,0.5084745762711864,0.36923076923076925,0.8163265306122449,0.49344978165938863,0.49344978165938863,0.3542319749216301,0.8129496402877698
207,0.95,poly,0.01,0.01,0.6248663101604278,0.6461538461538462,0.5745682888540031,0.7381158167675022,0.4956521739130435,0.5084745762711864,0.36923076923076925,0.8163265306122449,0.49344978165938863,0.49344978165938863,0.3542319749216301,0.8129496402877698
208,0.95,poly,0.01,0.1,0.6248663101604278,0.6461538461538462,0.5745682888540031,0.7381158167675022,0.4956521739130435,0.5084745762711864,0.36923076923076925,0.8163265306122449,0.49344978165938863,0.49344978165938863,0.3542319749216301,0.8129496402877698
209,0.95,poly,0.01,1,0.6248663101604278,0.6461538461538462,0.5745682888540031,0.7381158167675022,0.4956521739130435,0.5084745762711864,0.36923076923076925,0.8163265306122449,0.49344978165938863,0.49344978165938863,0.3542319749216301,0.8129496402877698
210,0.95,poly,0.001,scale,0.645855614973262,0.6577961503681695,0.5962529274004684,0.7335061941803515,0.508695652173913,0.5129310344827587,0.3753943217665615,0.8095238095238095,0.5152838427947598,0.5022421524663677,0.36482084690553745,0.8057553956834532
211,0.95,poly,0.001,auto,0.645855614973262,0.6577961503681695,0.5962529274004684,0.7335061941803515,0.508695652173913,0.5129310344827587,0.3753943217665615,0.8095238095238095,0.5152838427947598,0.5022421524663677,0.36482084690553745,0.8057553956834532
212,0.95,poly,0.001,0.001,0.645855614973262,0.6577961503681695,0.5962529274004684,0.7335061941803515,0.508695652173913,0.5129310344827587,0.3753943217665615,0.8095238095238095,0.5152838427947598,0.5022421524663677,0.36482084690553745,0.8057553956834532
213,0.95,poly,0.001,0.01,0.645855614973262,0.6577961503681695,0.5962529274004684,0.7335061941803515,0.508695652173913,0.5129310344827587,0.3753943217665615,0.8095238095238095,0.5152838427947598,0.5022421524663677,0.36482084690553745,0.8057553956834532
214,0.95,poly,0.001,0.1,0.645855614973262,0.6577961503681695,0.5962529274004684,0.7335061941803515,0.508695652173913,0.5129310344827587,0.3753943217665615,0.8095238095238095,0.5152838427947598,0.5022421524663677,0.36482084690553745,0.8057553956834532
215,0.95,poly,0.001,1,0.645855614973262,0.6577961503681695,0.5962529274004684,0.7335061941803515,0.508695652173913,0.5129310344827587,0.3753943217665615,0.8095238095238095,0.5152838427947598,0.5022421524663677,0.36482084690553745,0.8057553956834532
216,0.95,linear,20.0,scale,0.6442513368983958,0.6234611574925711,0.6126251390433816,0.6346874099683089,0.5391304347826087,0.5267857142857143,0.3920265780730897,0.8027210884353742,0.5545851528384279,0.5188679245283019,0.38596491228070173,0.7913669064748201
217,0.95,linear,20.0,auto,0.6442513368983958,0.6234611574925711,0.6126251390433816,0.6346874099683089,0.5391304347826087,0.5267857142857143,0.3920265780730897,0.8027210884353742,0.5545851528384279,0.5188679245283019,0.38596491228070173,0.7913669064748201
218,0.95,linear,20.0,0.001,0.6442513368983958,0.6234611574925711,0.6126251390433816,0.6346874099683089,0.5391304347826087,0.5267857142857143,0.3920265780730897,0.8027210884353742,0.5545851528384279,0.5188679245283019,0.38596491228070173,0.7913669064748201
219,0.95,linear,20.0,0.01,0.6442513368983958,0.6234611574925711,0.6126251390433816,0.6346874099683089,0.5391304347826087,0.5267857142857143,0.3920265780730897,0.8027210884353742,0.5545851528384279,0.5188679245283019,0.38596491228070173,0.7913669064748201
220,0.95,linear,20.0,0.1,0.6442513368983958,0.6234611574925711,0.6126251390433816,0.6346874099683089,0.5391304347826087,0.5267857142857143,0.3920265780730897,0.8027210884353742,0.5545851528384279,0.5188679245283019,0.38596491228070173,0.7913669064748201
221,0.95,linear,20.0,1,0.6442513368983958,0.6234611574925711,0.6126251390433816,0.6346874099683089,0.5391304347826087,0.5267857142857143,0.3920265780730897,0.8027210884353742,0.5545851528384279,0.5188679245283019,0.38596491228070173,0.7913669064748201
