SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
1190,15,0.05,6,0.1,0.3,sqrt,0.7020053475935829,0.6536130536130537,0.7095141700404858,0.6058772687986171,0.6195652173913043,0.5524296675191815,0.4426229508196721,0.7346938775510204,0.6200873362445415,0.5271739130434783,0.42358078602620086,0.697841726618705
1191,15,0.05,6,0.1,0.3,log2,0.6950534759358289,0.6509563886763581,0.6941906005221932,0.6127917026793431,0.6043478260869565,0.5472636815920398,0.43137254901960786,0.7482993197278912,0.6069868995633187,0.5238095238095238,0.41422594142259417,0.7122302158273381
1192,15,0.05,6,0.1,0.4,sqrt,0.7118983957219251,0.657447146717533,0.7333333333333333,0.595793719389225,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1193,15,0.05,6,0.1,0.4,log2,0.6614973262032086,0.642675698560542,0.6298755186721992,0.6560069144338807,0.5695652173913044,0.547945205479452,0.41237113402061853,0.8163265306122449,0.5567685589519651,0.5155131264916468,0.38571428571428573,0.7769784172661871
1194,15,0.05,6,0.1,0.5,sqrt,0.7267379679144385,0.669362665803947,0.7631870158613058,0.596081820800922,0.6391304347826087,0.5585106382978723,0.4585152838427948,0.7142857142857143,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
1195,15,0.05,6,0.1,0.5,log2,0.7163101604278075,0.6693674041757557,0.7288768238887003,0.6188418323249784,0.6260869565217392,0.5567010309278351,0.44813278008298757,0.7346938775510204,0.6200873362445415,0.5245901639344263,0.42290748898678415,0.6906474820143885
1196,15,0.05,6,0.1,0.6,sqrt,0.7109625668449198,0.6557324840764331,0.7330010679957281,0.5932008066839527,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6353711790393013,0.5373961218836565,0.4369369369369369,0.697841726618705
1197,15,0.05,6,0.1,0.6,log2,0.7157754010695188,0.6612492033142129,0.7397504456327986,0.5978104292711034,0.6304347826086957,0.5618556701030928,0.45228215767634855,0.7414965986394558,0.631004366812227,0.536986301369863,0.4336283185840708,0.7050359712230215
1198,15,0.05,6,0.1,0.7,sqrt,0.7279411764705882,0.6734071577595891,0.7601449275362319,0.6044367617401325,0.6413043478260869,0.5623342175066313,0.4608695652173913,0.7210884353741497,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
1199,15,0.05,6,0.1,0.7,log2,0.7128342245989305,0.6651075771749299,0.7247706422018348,0.6145203111495247,0.6260869565217392,0.5567010309278351,0.44813278008298757,0.7346938775510204,0.62882096069869,0.532967032967033,0.4311111111111111,0.697841726618705
1200,15,0.05,7,0.05,0.3,sqrt,0.7314171122994653,0.685257715807614,0.7510302197802198,0.6300777873811582,0.6391304347826087,0.5608465608465608,0.4588744588744589,0.7210884353741497,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
1201,15,0.05,7,0.05,0.3,log2,0.7264705882352941,0.6711668273866924,0.7589967284623773,0.6015557476231633,0.6478260869565218,0.5714285714285714,0.4675324675324675,0.7346938775510204,0.648471615720524,0.5490196078431373,0.44954128440366975,0.7050359712230215
1202,15,0.05,7,0.05,0.4,sqrt,0.7332887700534759,0.6907456208339793,0.7476510067114094,0.6418899452607317,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6375545851528385,0.5388888888888889,0.43891402714932126,0.697841726618705
1203,15,0.05,7,0.05,0.4,log2,0.7323529411764705,0.6772009029345373,0.7689491028927133,0.6050129645635264,0.6478260869565218,0.5691489361702128,0.4672489082969432,0.7278911564625851,0.6593886462882096,0.569060773480663,0.4618834080717489,0.7410071942446043
1204,15,0.05,7,0.05,0.5,sqrt,0.7340909090909091,0.6950789514027288,0.7427916120576671,0.6531259003169115,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1205,15,0.05,7,0.05,0.5,log2,0.7529411764705882,0.7163033466380104,0.7666776207689779,0.6721405934889081,0.6347826086956522,0.5625,0.45569620253164556,0.7346938775510204,0.648471615720524,0.5636856368563685,0.45217391304347826,0.7482014388489209
1206,15,0.05,7,0.05,0.6,sqrt,0.7522727272727273,0.7147036181678214,0.767526455026455,0.668683376548545,0.6413043478260869,0.5623342175066313,0.4608695652173913,0.7210884353741497,0.6506550218340611,0.5628415300546448,0.45374449339207046,0.7410071942446043
1207,15,0.05,7,0.05,0.6,log2,0.7661764705882353,0.7330993438119945,0.7793640493186242,0.6920195908959954,0.6304347826086957,0.5572916666666666,0.45147679324894513,0.7278911564625851,0.6462882096069869,0.5597826086956522,0.4497816593886463,0.7410071942446043
1208,15,0.05,7,0.05,0.7,sqrt,0.743716577540107,0.7015413358243812,0.7632113821138211,0.6490924805531547,0.6413043478260869,0.5669291338582677,0.46153846153846156,0.7346938775510204,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
1209,15,0.05,7,0.05,0.7,log2,0.7635026737967915,0.7232045063370365,0.7914383561643835,0.6658023624315759,0.65,0.5706666666666667,0.4692982456140351,0.7278911564625851,0.6593886462882096,0.569060773480663,0.4618834080717489,0.7410071942446043
1210,15,0.05,7,0.1,0.3,sqrt,0.6819518716577541,0.640688717716357,0.6733333333333333,0.6110630942091616,0.6,0.5422885572139303,0.42745098039215684,0.7414965986394558,0.6026200873362445,0.5159574468085106,0.4092827004219409,0.697841726618705
1211,15,0.05,7,0.1,0.3,log2,0.7044117647058824,0.6606293169608596,0.7069645203679369,0.6199942379717661,0.6108695652173913,0.5513784461152882,0.4365079365079365,0.7482993197278912,0.6157205240174672,0.5268817204301075,0.4206008583690987,0.7050359712230215
1212,15,0.05,7,0.1,0.4,sqrt,0.7064171122994652,0.6550424128180962,0.7202072538860104,0.6006914433880726,0.6217391304347826,0.5492227979274611,0.4435146443514644,0.7210884353741497,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1213,15,0.05,7,0.1,0.4,log2,0.7053475935828877,0.6523659305993691,0.7208086441268735,0.595793719389225,0.6173913043478261,0.5440414507772021,0.4393305439330544,0.7142857142857143,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1214,15,0.05,7,0.1,0.5,sqrt,0.7157754010695188,0.657317859445519,0.7460665934870107,0.5874387784500144,0.6347826086956522,0.5555555555555556,0.45454545454545453,0.7142857142857143,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
1215,15,0.05,7,0.1,0.5,log2,0.7093582887700535,0.6530481966166614,0.7320214669051879,0.5894554883318929,0.6282608695652174,0.5558441558441558,0.4495798319327731,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1216,15,0.05,7,0.1,0.6,sqrt,0.6998663101604278,0.6553047750652541,0.7015121630506246,0.6148084125612215,0.6130434782608696,0.5505050505050505,0.43775100401606426,0.7414965986394558,0.6135371179039302,0.522911051212938,0.41810344827586204,0.697841726618705
1217,15,0.05,7,0.1,0.6,log2,0.693716577540107,0.6445306439100078,0.6983860121049092,0.5983866320944973,0.6173913043478261,0.5487179487179488,0.4403292181069959,0.7278911564625851,0.6244541484716157,0.5274725274725275,0.4266666666666667,0.6906474820143885
1218,15,0.05,7,0.1,0.7,sqrt,0.7338235294117647,0.6964476292117701,0.7396373056994818,0.6580236243157591,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6200873362445415,0.5245901639344263,0.42290748898678415,0.6906474820143885
1219,15,0.05,7,0.1,0.7,log2,0.721524064171123,0.6667733162693968,0.7496402877697842,0.6004033419763757,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1220,15,0.05,8,0.05,0.3,sqrt,0.7163101604278075,0.6566343042071198,0.748984865263935,0.5845577643330452,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1221,15,0.05,8,0.05,0.3,log2,0.7245989304812834,0.6664507772020726,0.7608133086876155,0.5929127052722558,0.6391304347826087,0.5585106382978723,0.4585152838427948,0.7142857142857143,0.6441048034934498,0.5408450704225352,0.4444444444444444,0.6906474820143885
1222,15,0.05,8,0.05,0.4,sqrt,0.7247326203208556,0.6922732028097445,0.7192546583850932,0.6672428694900605,0.6173913043478261,0.5487179487179488,0.4403292181069959,0.7278911564625851,0.6441048034934498,0.5606469002695418,0.4482758620689655,0.7482014388489209
1223,15,0.05,8,0.05,0.4,log2,0.7294117647058823,0.6864931846344485,0.7423785594639866,0.6384327283203688,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1224,15,0.05,8,0.05,0.5,sqrt,0.7295454545454545,0.6861132660977501,0.7434431741761937,0.6369922212618842,0.6217391304347826,0.5515463917525774,0.44398340248962653,0.7278911564625851,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
1225,15,0.05,8,0.05,0.5,log2,0.7495989304812835,0.7031225233792994,0.7815362931642001,0.6390089311437626,0.6478260869565218,0.5691489361702128,0.4672489082969432,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1226,15,0.05,8,0.05,0.6,sqrt,0.7398395721925134,0.6972619788425638,0.7578626986810957,0.6456352636127917,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6572052401746725,0.5698630136986301,0.46017699115044247,0.7482014388489209
1227,15,0.05,8,0.05,0.6,log2,0.7328877005347594,0.6912855377008653,0.7454181939353549,0.644482857966004,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1228,15,0.05,8,0.05,0.7,sqrt,0.7748663101604278,0.741955255899479,0.7924713584288052,0.6974935177182369,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1229,15,0.05,8,0.05,0.7,log2,0.738903743315508,0.7080281058454179,0.7358607830950901,0.6822241428983002,0.6152173913043478,0.5473145780051151,0.4385245901639344,0.7278911564625851,0.6179039301310044,0.5257452574525745,0.4217391304347826,0.697841726618705
1230,15,0.05,8,0.1,0.3,sqrt,0.6435828877005347,0.6371801850843767,0.6038173845757029,0.6744454047824834,0.5413043478260869,0.5362637362637362,0.3961038961038961,0.8299319727891157,0.5218340611353712,0.4988558352402746,0.36577181208053694,0.7841726618705036
1231,15,0.05,8,0.1,0.3,log2,0.693716577540107,0.6536659108087679,0.6876590330788804,0.6228752520887353,0.6086956521739131,0.5566502463054187,0.4362934362934363,0.7687074829931972,0.5938864628820961,0.520618556701031,0.40562248995983935,0.7266187050359713
1232,15,0.05,8,0.1,0.4,sqrt,0.7152406417112299,0.6635071090047393,0.7345225603357818,0.6050129645635264,0.6282608695652174,0.5581395348837209,0.45,0.7346938775510204,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1233,15,0.05,8,0.1,0.4,log2,0.693716577540107,0.6502823996336438,0.6915584415584416,0.6136560069144339,0.6086956521739131,0.55,0.43478260869565216,0.7482993197278912,0.6069868995633187,0.5212765957446809,0.41350210970464135,0.7050359712230215
1234,15,0.05,8,0.1,0.5,sqrt,0.7124331550802139,0.6597057427622212,0.7315789473684211,0.6006914433880726,0.6282608695652174,0.5558441558441558,0.4495798319327731,0.7278911564625851,0.6353711790393013,0.5373961218836565,0.4369369369369369,0.697841726618705
1235,15,0.05,8,0.1,0.5,log2,0.7114973262032086,0.6543882126841768,0.7367472051929318,0.5885911840968021,0.6304347826086957,0.5526315789473685,0.45064377682403434,0.7142857142857143,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1236,15,0.05,8,0.1,0.6,sqrt,0.7084224598930481,0.6578823529411765,0.7221074380165289,0.6041486603284356,0.6217391304347826,0.5515463917525774,0.44398340248962653,0.7278911564625851,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1237,15,0.05,8,0.1,0.6,log2,0.7127005347593582,0.6580747812251392,0.7348969438521677,0.595793719389225,0.6217391304347826,0.546875,0.4430379746835443,0.7142857142857143,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1238,15,0.05,8,0.1,0.7,sqrt,0.7161764705882353,0.6643478260869565,0.7361597757533287,0.6053010659752233,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1239,15,0.05,8,0.1,0.7,log2,0.7005347593582888,0.6619378207063085,0.6950871632329636,0.6318063958513397,0.6130434782608696,0.5594059405940595,0.4396887159533074,0.7687074829931972,0.5960698689956332,0.5194805194805194,0.4065040650406504,0.7194244604316546
1240,15,0.05,9,0.05,0.3,sqrt,0.7125668449197861,0.6602402022756005,0.7311865593279664,0.6018438490348603,0.6282608695652174,0.5558441558441558,0.4495798319327731,0.7278911564625851,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1241,15,0.05,9,0.05,0.3,log2,0.7168449197860962,0.6617694027467262,0.7423862414905052,0.5969461250360126,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6419213973799127,0.5418994413407822,0.4429223744292237,0.697841726618705
1242,15,0.05,9,0.05,0.4,sqrt,0.7155080213903743,0.6638230647709321,0.7348723329835607,0.6053010659752233,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1243,15,0.05,9,0.05,0.4,log2,0.732620320855615,0.6861268047708726,0.7535332643915891,0.6297896859694613,0.6369565217391304,0.5616797900262467,0.45726495726495725,0.7278911564625851,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
1244,15,0.05,9,0.05,0.5,sqrt,0.7560160427807486,0.7184945241400587,0.7732403718459495,0.6709881878421204,0.6630434782608695,0.5974025974025974,0.4831932773109244,0.782312925170068,0.6419213973799127,0.5469613259668509,0.4439461883408072,0.7122302158273381
1245,15,0.05,9,0.05,0.5,log2,0.7495989304812835,0.7048069345941687,0.7780097425191371,0.6441947565543071,0.6652173913043479,0.5989583333333334,0.48523206751054854,0.782312925170068,0.6462882096069869,0.5449438202247191,0.4470046082949309,0.697841726618705
1246,15,0.05,9,0.05,0.6,sqrt,0.7596256684491979,0.7244022072348253,0.7739927939731411,0.6807836358398156,0.6543478260869565,0.5891472868217055,0.475,0.7755102040816326,0.6528384279475983,0.5643835616438356,0.4557522123893805,0.7410071942446043
1247,15,0.05,9,0.05,0.6,log2,0.7524064171122995,0.7179409077063661,0.761550888529887,0.6790550273696341,0.6347826086956522,0.5602094240837696,0.4553191489361702,0.7278911564625851,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1248,15,0.05,9,0.05,0.7,sqrt,0.7727272727272727,0.7422680412371134,0.78336,0.7052722558340536,0.6543478260869565,0.5912596401028277,0.47520661157024796,0.782312925170068,0.648471615720524,0.5683646112600537,0.452991452991453,0.762589928057554
1249,15,0.05,9,0.05,0.7,log2,0.772192513368984,0.7441441441441441,0.7770460959548448,0.7139152981849611,0.658695652173913,0.596401028277635,0.4793388429752066,0.7891156462585034,0.6462882096069869,0.5645161290322581,0.45064377682403434,0.7553956834532374
1250,15,0.05,9,0.1,0.3,sqrt,0.6758021390374331,0.6547059661113485,0.647240990990991,0.6623451454912129,0.5782608695652174,0.5509259259259259,0.41754385964912283,0.8095238095238095,0.5611353711790393,0.513317191283293,0.38686131386861317,0.762589928057554
1251,15,0.05,9,0.1,0.3,log2,0.6954545454545454,0.6483482556344551,0.6983704689058863,0.6050129645635264,0.6086956521739131,0.5454545454545454,0.43373493975903615,0.7346938775510204,0.6135371179039302,0.522911051212938,0.41810344827586204,0.697841726618705
1252,15,0.05,9,0.1,0.4,sqrt,0.7053475935828877,0.6523659305993691,0.7208086441268735,0.595793719389225,0.6217391304347826,0.5515463917525774,0.44398340248962653,0.7278911564625851,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1253,15,0.05,9,0.1,0.4,log2,0.6741978609625668,0.6545712260807938,0.6442522321428571,0.6652261596081821,0.5717391304347826,0.5471264367816092,0.4131944444444444,0.8095238095238095,0.5567685589519651,0.5155131264916468,0.38571428571428573,0.7769784172661871
1254,15,0.05,9,0.1,0.5,sqrt,0.7189839572192513,0.6620578778135048,0.7489996362313569,0.5932008066839527,0.6369565217391304,0.5570291777188329,0.45652173913043476,0.7142857142857143,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1255,15,0.05,9,0.1,0.5,log2,0.7135026737967914,0.6607566883014089,0.7333099086437105,0.6012676462114664,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1256,15,0.05,9,0.1,0.6,sqrt,0.7090909090909091,0.6536134988857052,0.7303450729277837,0.5914721982137713,0.6239130434782608,0.5506493506493506,0.44537815126050423,0.7210884353741497,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1257,15,0.05,9,0.1,0.6,log2,0.7068181818181818,0.6531709631504032,0.7240532959326789,0.5949294151541342,0.6304347826086957,0.5572916666666666,0.45147679324894513,0.7278911564625851,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1258,15,0.05,9,0.1,0.7,sqrt,0.7176470588235294,0.6677155443675268,0.735528596187175,0.6113511956208585,0.6217391304347826,0.5538461538461539,0.4444444444444444,0.7346938775510204,0.6375545851528385,0.5439560439560439,0.44,0.7122302158273381
1259,15,0.05,9,0.1,0.7,log2,0.7065508021390374,0.6570848304952351,0.7177474402730375,0.6058772687986171,0.6217391304347826,0.5538461538461539,0.4444444444444444,0.7346938775510204,0.6179039301310044,0.5257452574525745,0.4217391304347826,0.697841726618705
1260,15,0.1,3,0.05,0.3,sqrt,0.7124331550802139,0.6602432475122414,0.7307692307692307,0.6021319504465572,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
1261,15,0.1,3,0.05,0.3,log2,0.7159090909090909,0.6646678238914313,0.7348220516399162,0.6067415730337079,0.6239130434782608,0.5575447570332481,0.44672131147540983,0.7414965986394558,0.62882096069869,0.532967032967033,0.4311111111111111,0.697841726618705
1262,15,0.1,3,0.05,0.4,sqrt,0.7324866310160428,0.690965250965251,0.7446737683089214,0.644482857966004,0.6413043478260869,0.5669291338582677,0.46153846153846156,0.7346938775510204,0.6266375545851528,0.5340599455040872,0.4298245614035088,0.7050359712230215
1263,15,0.1,3,0.05,0.4,log2,0.7096256684491978,0.6607310215557638,0.721596724667349,0.6093344857389801,0.6217391304347826,0.5515463917525774,0.44398340248962653,0.7278911564625851,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1264,15,0.1,3,0.05,0.5,sqrt,0.7393048128342246,0.6940696579855664,0.761970375473648,0.6372803226735811,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1265,15,0.1,3,0.05,0.5,log2,0.7545454545454545,0.7175384615384616,0.7698910531528558,0.6718524920772112,0.6456521739130435,0.5699208443271768,0.46551724137931033,0.7346938775510204,0.6375545851528385,0.5439560439560439,0.44,0.7122302158273381
1266,15,0.1,3,0.05,0.6,sqrt,0.7413101604278075,0.6951315582164802,0.7670375521557719,0.6355517142033996,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.648471615720524,0.5439093484419264,0.4485981308411215,0.6906474820143885
1267,15,0.1,3,0.05,0.6,log2,0.7406417112299465,0.696875,0.7613519972686924,0.6424661480841256,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6462882096069869,0.5423728813559322,0.44651162790697674,0.6906474820143885
1268,15,0.1,3,0.05,0.7,sqrt,0.7581550802139038,0.7215637986763122,0.7746199603436881,0.6753097090175741,0.6478260869565218,0.5668449197860963,0.4669603524229075,0.7210884353741497,0.6746724890829694,0.6005361930294906,0.47863247863247865,0.8057553956834532
1269,15,0.1,3,0.05,0.7,log2,0.7429144385026738,0.6993903392215101,0.764524948735475,0.644482857966004,0.6391304347826087,0.5608465608465608,0.4588744588744589,0.7210884353741497,0.6375545851528385,0.5363128491620112,0.4383561643835616,0.6906474820143885
1270,15,0.1,3,0.1,0.3,sqrt,0.6843582887700534,0.6432995920833963,0.6763024142312579,0.613367905502737,0.6043478260869565,0.542713567839196,0.4302788844621514,0.7346938775510204,0.6004366812227074,0.5145888594164456,0.40756302521008403,0.697841726618705
1271,15,0.1,3,0.1,0.3,log2,0.7038770053475936,0.6630153658907653,0.7024500322372663,0.6277729760875829,0.6152173913043478,0.5586034912718204,0.4409448818897638,0.7619047619047619,0.5895196506550219,0.5129533678756477,0.4008097165991903,0.7122302158273381
1272,15,0.1,3,0.1,0.4,sqrt,0.7161764705882353,0.6610250678588536,0.7414040114613181,0.5963699222126189,0.6369565217391304,0.5662337662337662,0.4579831932773109,0.7414965986394558,0.6331877729257642,0.5359116022099447,0.4349775784753363,0.697841726618705
1273,15,0.1,3,0.1,0.4,log2,0.7082887700534759,0.6592754528419738,0.7197408796454142,0.6081820800921924,0.6239130434782608,0.5575447570332481,0.44672131147540983,0.7414965986394558,0.6244541484716157,0.5300546448087432,0.42731277533039647,0.697841726618705
1274,15,0.1,3,0.1,0.5,sqrt,0.7159090909090909,0.6633929985743704,0.7368050668543279,0.6032843560933449,0.6239130434782608,0.5529715762273901,0.44583333333333336,0.7278911564625851,0.631004366812227,0.5318559556786704,0.43243243243243246,0.6906474820143885
1275,15,0.1,3,0.1,0.5,log2,0.713903743315508,0.6669779022720199,0.7252115059221658,0.6174013252664938,0.6239130434782608,0.5597964376590331,0.44715447154471544,0.7482993197278912,0.6200873362445415,0.5297297297297298,0.42424242424242425,0.7050359712230215
1276,15,0.1,3,0.1,0.6,sqrt,0.7144385026737968,0.6588949217502396,0.7391615908276603,0.5943532123307405,0.6304347826086957,0.5549738219895288,0.451063829787234,0.7210884353741497,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1277,15,0.1,3,0.1,0.6,log2,0.7125668449197861,0.6581875993640699,0.7343029443064917,0.5963699222126189,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1278,15,0.1,3,0.1,0.7,sqrt,0.7128342245989305,0.6582882596245625,0.7349911190053285,0.596081820800922,0.6239130434782608,0.5506493506493506,0.44537815126050423,0.7210884353741497,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1279,15,0.1,3,0.1,0.7,log2,0.7010695187165775,0.6518218623481782,0.7092511013215859,0.602996254681648,0.6195652173913043,0.5524296675191815,0.4426229508196721,0.7346938775510204,0.6244541484716157,0.5274725274725275,0.4266666666666667,0.6906474820143885
1280,15,0.1,4,0.05,0.3,sqrt,0.7320855614973262,0.6842105263157895,0.7551304347826087,0.6254681647940075,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1281,15,0.1,4,0.05,0.3,log2,0.7080213903743315,0.6573580169438343,0.7216672407853945,0.6035724575050417,0.6239130434782608,0.5506493506493506,0.44537815126050423,0.7210884353741497,0.6331877729257642,0.5333333333333333,0.4343891402714932,0.6906474820143885
1282,15,0.1,4,0.05,0.4,sqrt,0.7244652406417113,0.6827766661536093,0.7329808327825512,0.6390089311437626,0.6282608695652174,0.5558441558441558,0.4495798319327731,0.7278911564625851,0.62882096069869,0.5303867403314917,0.4304932735426009,0.6906474820143885
1283,15,0.1,4,0.05,0.4,log2,0.699331550802139,0.65394676104016,0.7017833553500661,0.6122154998559493,0.6130434782608696,0.5482233502538071,0.43724696356275305,0.7346938775510204,0.6200873362445415,0.5245901639344263,0.42290748898678415,0.6906474820143885
1284,15,0.1,4,0.05,0.5,sqrt,0.7446524064171123,0.7080403546316111,0.7541517421035493,0.6672428694900605,0.6282608695652174,0.5535248041775457,0.4491525423728814,0.7210884353741497,0.631004366812227,0.5318559556786704,0.43243243243243246,0.6906474820143885
1285,15,0.1,4,0.05,0.5,log2,0.7399732620320856,0.6921981326159202,0.7679073033707865,0.6300777873811582,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1286,15,0.1,4,0.05,0.6,sqrt,0.7560160427807486,0.7167468570541673,0.7769179004037685,0.6652261596081821,0.6347826086956522,0.5602094240837696,0.4553191489361702,0.7278911564625851,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1287,15,0.1,4,0.05,0.6,log2,0.7574866310160427,0.7304606240713224,0.7542190856090826,0.7081532699510228,0.6260869565217392,0.5544041450777202,0.4476987447698745,0.7278911564625851,0.6266375545851528,0.5315068493150685,0.42920353982300885,0.697841726618705
1288,15,0.1,4,0.05,0.7,sqrt,0.7606951871657754,0.729852097796559,0.7664025356576862,0.6966292134831461,0.6434782608695652,0.5706806282722513,0.46382978723404256,0.7414965986394558,0.6462882096069869,0.5645161290322581,0.45064377682403434,0.7553956834532374
1289,15,0.1,4,0.05,0.7,log2,0.7598930481283422,0.7219814241486068,0.7801940448310472,0.6718524920772112,0.6434782608695652,0.5661375661375662,0.46320346320346323,0.7278911564625851,0.6397379912663755,0.5378151260504201,0.44036697247706424,0.6906474820143885
1290,15,0.1,4,0.1,0.3,sqrt,0.6967914438502674,0.6525735294117647,0.6967615309126595,0.6136560069144339,0.6021739130434782,0.5413533834586466,0.42857142857142855,0.7346938775510204,0.6091703056768559,0.5201072386058981,0.41452991452991456,0.697841726618705
1291,15,0.1,4,0.1,0.3,log2,0.6720588235294118,0.6543609976046216,0.6403750689464975,0.668971477960242,0.5695652173913044,0.55,0.4129692832764505,0.8231292517006803,0.5567685589519651,0.517814726840855,0.38652482269503546,0.7841726618705036
1292,15,0.1,4,0.1,0.4,sqrt,0.7251336898395722,0.672923958001909,0.7513321492007105,0.6093344857389801,0.6391304347826087,0.5699481865284974,0.4602510460251046,0.7482993197278912,0.6244541484716157,0.532608695652174,0.4279475982532751,0.7050359712230215
1293,15,0.1,4,0.1,0.4,log2,0.7125668449197861,0.6556694426649584,0.7381896862603678,0.5897435897435898,0.6326086956521739,0.5587467362924282,0.4533898305084746,0.7278911564625851,0.6353711790393013,0.5348189415041783,0.43636363636363634,0.6906474820143885
1294,15,0.1,4,0.1,0.5,sqrt,0.733957219251337,0.6929012345679012,0.746095048188767,0.6467876692595794,0.6413043478260869,0.5864661654135338,0.4642857142857143,0.7959183673469388,0.6244541484716157,0.5425531914893617,0.43037974683544306,0.7338129496402878
1295,15,0.1,4,0.1,0.5,log2,0.721524064171123,0.6634351268379383,0.7553348050036792,0.5914721982137713,0.6347826086956522,0.5555555555555556,0.45454545454545453,0.7142857142857143,0.6419213973799127,0.5393258426966292,0.4423963133640553,0.6906474820143885
1296,15,0.1,4,0.1,0.6,sqrt,0.7254010695187165,0.6709388016661326,0.7556838686394803,0.6032843560933449,0.6391304347826087,0.5631578947368421,0.4592274678111588,0.7278911564625851,0.6353711790393013,0.5373961218836565,0.4369369369369369,0.697841726618705
