SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
1567,15,0.2,4,0.05,0.6,log2,0.7420958441041957,0.7183496199782845,0.8107843137254902,0.6448343079922028,0.7305699481865285,0.36585365853658536,0.32608695652173914,0.4166666666666667,0.6982758620689655,0.5333333333333333,0.547945205479452,0.5194805194805194
1568,15,0.2,4,0.05,0.7,sqrt,0.7444820043746272,0.7225221334484992,0.8097773475314618,0.6522417153996102,0.7150259067357513,0.32098765432098764,0.28888888888888886,0.3611111111111111,0.6939655172413793,0.5359477124183006,0.5394736842105263,0.5324675324675324
1569,15,0.2,4,0.05,0.7,log2,0.7617816663352556,0.7404679376083189,0.833252072159922,0.6662768031189084,0.7357512953367875,0.32,0.3076923076923077,0.3333333333333333,0.7974137931034483,0.7283236994219653,0.65625,0.8181818181818182
1570,15,0.2,4,0.1,0.3,sqrt,0.639093259097236,0.6255415721064576,0.6643295354951797,0.5910331384015595,0.5699481865284974,0.20952380952380953,0.15942028985507245,0.3055555555555556,0.5344827586206896,0.25,0.26865671641791045,0.23376623376623376
1571,15,0.2,4,0.1,0.3,log2,0.684629150924637,0.679077296641036,0.7059318468657972,0.6541910331384015,0.6373056994818653,0.2553191489361702,0.20689655172413793,0.3333333333333333,0.6637931034482759,0.524390243902439,0.4942528735632184,0.5584415584415584
1572,15,0.2,4,0.1,0.4,sqrt,0.6653410220719825,0.6523445569097294,0.6937609841827768,0.6155945419103314,0.6476683937823834,0.2608695652173913,0.21428571428571427,0.3333333333333333,0.6681034482758621,0.5217391304347826,0.5,0.5454545454545454
1573,15,0.2,4,0.1,0.4,log2,0.7343408232252933,0.7395711500974659,0.7395711500974659,0.7395711500974659,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
1574,15,0.2,4,0.1,0.5,sqrt,0.719626168224299,0.7286374133949192,0.7194982896237172,0.7380116959064328,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.5603448275862069,0.2714285714285714,0.30158730158730157,0.24675324675324675
1575,15,0.2,4,0.1,0.5,log2,0.7070988268045337,0.7237952372023252,0.6972543352601156,0.7524366471734892,0.6424870466321243,0.31683168316831684,0.24615384615384617,0.4444444444444444,0.625,0.5084745762711864,0.45,0.5844155844155844
1576,15,0.2,4,0.1,0.6,sqrt,0.733943129846888,0.713857998289136,0.7906205589767883,0.650682261208577,0.6994818652849741,0.32558139534883723,0.28,0.3888888888888889,0.7672413793103449,0.6966292134831461,0.6138613861386139,0.8051948051948052
1577,15,0.2,4,0.1,0.6,log2,0.7176377013322728,0.68804920913884,0.7881227981882235,0.6105263157894737,0.7150259067357513,0.3037974683544304,0.27906976744186046,0.3333333333333333,0.6896551724137931,0.5324675324675324,0.5324675324675324,0.5324675324675324
1578,15,0.2,4,0.1,0.7,sqrt,0.7488566315370849,0.7315621679064824,0.8042056074766355,0.6709551656920077,0.694300518134715,0.2716049382716049,0.24444444444444444,0.3055555555555556,0.5948275862068966,0.29850746268656714,0.3508771929824561,0.2597402597402597
1579,15,0.2,4,0.1,0.7,log2,0.7301650427520382,0.7073538926029761,0.7915057915057915,0.6393762183235867,0.689119170984456,0.2682926829268293,0.2391304347826087,0.3055555555555556,0.7456896551724138,0.6775956284153005,0.5849056603773585,0.8051948051948052
1580,15,0.2,5,0.05,0.3,sqrt,0.667727182342414,0.6318572372769332,0.7264437689969605,0.5590643274853802,0.6476683937823834,0.20930232558139536,0.18,0.25,0.6508620689655172,0.4968944099378882,0.47619047619047616,0.5194805194805194
1581,15,0.2,5,0.05,0.3,log2,0.698946112547226,0.680455888560574,0.7418315692590888,0.6284600389863548,0.6476683937823834,0.22727272727272727,0.19230769230769232,0.2777777777777778,0.7327586206896551,0.6702127659574468,0.5675675675675675,0.8181818181818182
1582,15,0.2,5,0.05,0.4,sqrt,0.7273811891032015,0.7286760340391847,0.739951768488746,0.7177387914230019,0.6735751295336787,0.3368421052631579,0.2711864406779661,0.4444444444444444,0.646551724137931,0.5176470588235295,0.4731182795698925,0.5714285714285714
1583,15,0.2,5,0.05,0.4,log2,0.7243984887651621,0.696584938704028,0.7943085371942087,0.6202729044834308,0.694300518134715,0.25316455696202533,0.23255813953488372,0.2777777777777778,0.7672413793103449,0.6931818181818182,0.6161616161616161,0.7922077922077922
1584,15,0.2,5,0.05,0.5,sqrt,0.7114734539669915,0.6916046758767269,0.7602803738317757,0.634307992202729,0.6787564766839378,0.225,0.20454545454545456,0.25,0.5905172413793104,0.2748091603053435,0.3333333333333333,0.23376623376623376
1585,15,0.2,5,0.05,0.5,log2,0.7365281368065222,0.7148698084785884,0.7977905859750241,0.6475633528265107,0.6683937823834197,0.28888888888888886,0.24074074074074073,0.3611111111111111,0.5948275862068966,0.27692307692307694,0.33962264150943394,0.23376623376623376
1586,15,0.2,5,0.05,0.6,sqrt,0.7255915689003778,0.6981627296587927,0.7952167414050823,0.6222222222222222,0.6839378238341969,0.24691358024691357,0.2222222222222222,0.2777777777777778,0.6896551724137931,0.5263157894736842,0.5333333333333333,0.5194805194805194
1587,15,0.2,5,0.05,0.6,log2,0.725989262278783,0.6947275143996455,0.8045151359671626,0.6113060428849902,0.7098445595854922,0.24324324324324326,0.23684210526315788,0.25,0.6810344827586207,0.5256410256410257,0.5189873417721519,0.5324675324675324
1588,15,0.2,5,0.05,0.7,sqrt,0.7735136209982104,0.7646207894193016,0.8135444151275286,0.7212475633528265,0.6994818652849741,0.2926829268292683,0.2608695652173913,0.3333333333333333,0.6853448275862069,0.535031847133758,0.525,0.5454545454545454
1589,15,0.2,5,0.05,0.7,log2,0.7355339033605091,0.7084612012275318,0.8092138207310966,0.6300194931773879,0.7253886010362695,0.3291139240506329,0.3023255813953488,0.3611111111111111,0.6939655172413793,0.5359477124183006,0.5394736842105263,0.5324675324675324
1590,15,0.2,5,0.1,0.3,sqrt,0.6723006561940744,0.6334519572953736,0.737441740031072,0.5551656920077973,0.689119170984456,0.2682926829268293,0.2391304347826087,0.3055555555555556,0.6767241379310345,0.5098039215686274,0.5131578947368421,0.5064935064935064
1591,15,0.2,5,0.1,0.3,log2,0.6500298270033804,0.6517609814008706,0.661711530735235,0.6421052631578947,0.6062176165803109,0.2830188679245283,0.21428571428571427,0.4166666666666667,0.6206896551724138,0.4942528735632184,0.44329896907216493,0.5584415584415584
1592,15,0.2,5,0.1,0.4,sqrt,0.7108769138993836,0.6866379310344828,0.7677108433734939,0.6210526315789474,0.7046632124352331,0.27848101265822783,0.2558139534883721,0.3055555555555556,0.7025862068965517,0.5369127516778524,0.5555555555555556,0.5194805194805194
1593,15,0.2,5,0.1,0.4,log2,0.6971564923444025,0.6605749944283485,0.7710718002081165,0.5777777777777777,0.694300518134715,0.3218390804597701,0.27450980392156865,0.3888888888888889,0.6896551724137931,0.5263157894736842,0.5333333333333333,0.5194805194805194
1594,15,0.2,5,0.1,0.5,sqrt,0.6844303042354345,0.6829170829170829,0.7004098360655737,0.6662768031189084,0.6113989637305699,0.2268041237113402,0.18032786885245902,0.3055555555555556,0.646551724137931,0.49382716049382713,0.47058823529411764,0.5194805194805194
1595,15,0.2,5,0.1,0.5,log2,0.7194273215350965,0.6974051040102938,0.775023832221163,0.6339181286549708,0.7202072538860104,0.35714285714285715,0.3125,0.4166666666666667,0.7025862068965517,0.5490196078431373,0.5526315789473685,0.5454545454545454
1596,15,0.2,5,0.1,0.6,sqrt,0.7488566315370849,0.7223565618817323,0.828125,0.6405458089668616,0.7150259067357513,0.2857142857142857,0.2682926829268293,0.3055555555555556,0.771551724137931,0.7039106145251397,0.6176470588235294,0.8181818181818182
1597,15,0.2,5,0.1,0.6,log2,0.675681049910519,0.6368292139835225,0.7424714434060229,0.557504873294347,0.689119170984456,0.3333333333333333,0.2777777777777778,0.4166666666666667,0.6681034482758621,0.5032258064516129,0.5,0.5064935064935064
1598,15,0.2,5,0.1,0.7,sqrt,0.7208192483595148,0.6985830828681838,0.7773530817009078,0.634307992202729,0.6994818652849741,0.30952380952380953,0.2708333333333333,0.3611111111111111,0.6724137931034483,0.5128205128205128,0.5063291139240507,0.5194805194805194
1599,15,0.2,5,0.1,0.7,log2,0.7243984887651621,0.6936339522546419,0.8009188361408882,0.6116959064327485,0.7046632124352331,0.27848101265822783,0.2558139534883721,0.3055555555555556,0.6853448275862069,0.5228758169934641,0.5263157894736842,0.5194805194805194
1600,15,0.2,6,0.05,0.3,sqrt,0.7315569695764566,0.7103004291845494,0.7899761336515513,0.645224171539961,0.6994818652849741,0.35555555555555557,0.2962962962962963,0.4444444444444444,0.6939655172413793,0.5359477124183006,0.5394736842105263,0.5324675324675324
1601,15,0.2,6,0.05,0.3,log2,0.6915887850467289,0.6662362814719174,0.7435158501440923,0.6035087719298246,0.689119170984456,0.3333333333333333,0.2777777777777778,0.4166666666666667,0.6767241379310345,0.5222929936305732,0.5125,0.5324675324675324
1602,15,0.2,6,0.05,0.4,sqrt,0.7329488964008749,0.7286320468781572,0.7562919463087249,0.7029239766081872,0.6528497409326425,0.29473684210526313,0.23728813559322035,0.3888888888888889,0.6637931034482759,0.5125,0.4939759036144578,0.5324675324675324
1603,15,0.2,6,0.05,0.4,log2,0.713263074169815,0.6852902662592755,0.7783837382250868,0.6120857699805068,0.6994818652849741,0.3409090909090909,0.28846153846153844,0.4166666666666667,0.6853448275862069,0.5228758169934641,0.5263157894736842,0.5194805194805194
1604,15,0.2,6,0.05,0.5,sqrt,0.7518393318751243,0.726555652936021,0.8294147073536768,0.6463937621832359,0.7305699481865285,0.3157894736842105,0.3,0.3333333333333333,0.7112068965517241,0.5503355704697986,0.5694444444444444,0.5324675324675324
1605,15,0.2,6,0.05,0.5,log2,0.7303638894412408,0.7052173913043478,0.797051597051597,0.6323586744639377,0.7202072538860104,0.325,0.29545454545454547,0.3611111111111111,0.6896551724137931,0.5263157894736842,0.5333333333333333,0.5194805194805194
1606,15,0.2,6,0.05,0.6,sqrt,0.7315569695764566,0.7038174637999123,0.8048168590065228,0.6253411306042885,0.7253886010362695,0.3291139240506329,0.3023255813953488,0.3611111111111111,0.7068965517241379,0.5405405405405406,0.5633802816901409,0.5194805194805194
1607,15,0.2,6,0.05,0.6,log2,0.7407039172797772,0.7229069273268168,0.7944885567491826,0.6631578947368421,0.689119170984456,0.3023255813953488,0.26,0.3611111111111111,0.771551724137931,0.7039106145251397,0.6176470588235294,0.8181818181818182
1608,15,0.2,6,0.05,0.7,sqrt,0.7492543249154902,0.727822145478092,0.8152804642166345,0.6573099415204678,0.7202072538860104,0.34146341463414637,0.30434782608695654,0.3888888888888889,0.7025862068965517,0.543046357615894,0.5540540540540541,0.5324675324675324
1609,15,0.2,6,0.05,0.7,log2,0.7446808510638298,0.7226781857451404,0.8101694915254237,0.6522417153996102,0.694300518134715,0.25316455696202533,0.23255813953488372,0.2777777777777778,0.6810344827586207,0.5316455696202531,0.5185185185185185,0.5454545454545454
1610,15,0.2,6,0.1,0.3,sqrt,0.675681049910519,0.6540827147401909,0.7172093023255814,0.6011695906432749,0.6269430051813472,0.3076923076923077,0.23529411764705882,0.4444444444444444,0.5689655172413793,0.2647058823529412,0.3050847457627119,0.23376623376623376
1611,15,0.2,6,0.1,0.3,log2,0.669317955856035,0.6708885810409657,0.6812700964630225,0.6608187134502924,0.616580310880829,0.27450980392156865,0.21212121212121213,0.3888888888888889,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
1612,15,0.2,6,0.1,0.4,sqrt,0.7434877709286141,0.7505800464037123,0.7445339470655926,0.7567251461988304,0.6787564766839378,0.38,0.296875,0.5277777777777778,0.6637931034482759,0.5411764705882353,0.4946236559139785,0.5974025974025974
1613,15,0.2,6,0.1,0.4,log2,0.7198250149135017,0.693095186233936,0.7852912142152023,0.6202729044834308,0.7046632124352331,0.3132530120481928,0.2765957446808511,0.3611111111111111,0.6939655172413793,0.5298013245033113,0.5405405405405406,0.5194805194805194
1614,15,0.2,6,0.1,0.5,sqrt,0.7017299661960629,0.6881496881496881,0.7371937639198218,0.645224171539961,0.6528497409326425,0.22988505747126436,0.19607843137254902,0.2777777777777778,0.6293103448275862,0.4819277108433735,0.449438202247191,0.5194805194805194
1615,15,0.2,6,0.1,0.5,log2,0.7299661960628355,0.6979537366548043,0.8125323666494044,0.6116959064327485,0.7150259067357513,0.22535211267605634,0.22857142857142856,0.2222222222222222,0.6120689655172413,0.2857142857142857,0.3673469387755102,0.23376623376623376
1616,15,0.2,6,0.1,0.6,sqrt,0.7146550009942334,0.6907993966817496,0.7721579961464354,0.6249512670565303,0.689119170984456,0.2857142857142857,0.25,0.3333333333333333,0.6767241379310345,0.5222929936305732,0.5125,0.5324675324675324
1617,15,0.2,6,0.1,0.6,log2,0.7647643666732948,0.75950396422037,0.7935429056924383,0.7282651072124756,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6637931034482759,0.5411764705882353,0.4946236559139785,0.5974025974025974
1618,15,0.2,6,0.1,0.7,sqrt,0.7349373632929012,0.722926626480981,0.7742653606411398,0.6779727095516569,0.6839378238341969,0.32967032967032966,0.2727272727272727,0.4166666666666667,0.7112068965517241,0.6528497409326425,0.5431034482758621,0.8181818181818182
1619,15,0.2,6,0.1,0.7,log2,0.7375223702525353,0.7130434782608696,0.8058968058968059,0.6393762183235867,0.7305699481865285,0.3953488372093023,0.34,0.4722222222222222,0.7586206896551724,0.6888888888888889,0.6019417475728155,0.8051948051948052
1620,15,0.2,7,0.05,0.3,sqrt,0.6631537084907536,0.6508656224237428,0.690424136423262,0.6155945419103314,0.6373056994818653,0.2553191489361702,0.20689655172413793,0.3333333333333333,0.6681034482758621,0.5217391304347826,0.5,0.5454545454545454
1621,15,0.2,7,0.05,0.3,log2,0.7313581228872539,0.7022261406215561,0.8078093306288032,0.6210526315789474,0.7150259067357513,0.3037974683544304,0.27906976744186046,0.3333333333333333,0.7801724137931034,0.7085714285714285,0.6326530612244898,0.8051948051948052
1622,15,0.2,7,0.05,0.4,sqrt,0.7208192483595148,0.6908850726552179,0.7936267071320182,0.6116959064327485,0.6994818652849741,0.275,0.25,0.3055555555555556,0.6767241379310345,0.5222929936305732,0.5125,0.5324675324675324
1623,15,0.2,7,0.05,0.4,log2,0.7347385166036986,0.7215031315240084,0.7766292134831461,0.6736842105263158,0.6683937823834197,0.2558139534883721,0.22,0.3055555555555556,0.6681034482758621,0.5217391304347826,0.5,0.5454545454545454
1624,15,0.2,7,0.05,0.5,sqrt,0.7333465897792801,0.745781990521327,0.7258302583025831,0.7668615984405458,0.6528497409326425,0.30927835051546393,0.2459016393442623,0.4166666666666667,0.6594827586206896,0.5380116959064327,0.48936170212765956,0.5974025974025974
1625,15,0.2,7,0.05,0.5,log2,0.7393119904553589,0.7227743709029393,0.7897412199630314,0.6662768031189084,0.689119170984456,0.3181818181818182,0.2692307692307692,0.3888888888888889,0.603448275862069,0.28125,0.35294117647058826,0.23376623376623376
1626,15,0.2,7,0.05,0.6,sqrt,0.7283754225492145,0.7039445166883398,0.7925817471937531,0.6331384015594542,0.7253886010362695,0.345679012345679,0.3111111111111111,0.3888888888888889,0.6853448275862069,0.5408805031446541,0.524390243902439,0.5584415584415584
1627,15,0.2,7,0.05,0.6,log2,0.738715450387751,0.7155844155844155,0.8043795620437956,0.6444444444444445,0.7098445595854922,0.3488372093023256,0.3,0.4166666666666667,0.7025862068965517,0.543046357615894,0.5540540540540541,0.5324675324675324
1628,15,0.2,7,0.05,0.7,sqrt,0.7353350566713064,0.7151722662101434,0.7926944971537002,0.6514619883040935,0.7046632124352331,0.32941176470588235,0.2857142857142857,0.3888888888888889,0.6896551724137931,0.5263157894736842,0.5333333333333333,0.5194805194805194
1629,15,0.2,7,0.05,0.7,log2,0.76894014714655,0.7484848484848485,0.8413625304136253,0.674074074074074,0.7305699481865285,0.2972972972972973,0.2894736842105263,0.3055555555555556,0.625,0.2926829268292683,0.391304347826087,0.23376623376623376
1630,15,0.2,7,0.1,0.3,sqrt,0.6663352555179957,0.652875465453041,0.6954605553107096,0.6152046783625731,0.6476683937823834,0.2608695652173913,0.21428571428571427,0.3333333333333333,0.6681034482758621,0.5217391304347826,0.5,0.5454545454545454
1631,15,0.2,7,0.1,0.3,log2,0.6794591370053689,0.6567291311754685,0.7236039418113561,0.6011695906432749,0.6321243523316062,0.2828282828282828,0.2222222222222222,0.3888888888888889,0.5905172413793104,0.2748091603053435,0.3333333333333333,0.23376623376623376
1632,15,0.2,7,0.1,0.4,sqrt,0.6864187711274607,0.674106220293449,0.7172383465259454,0.6358674463937621,0.6683937823834197,0.30434782608695654,0.25,0.3888888888888889,0.6767241379310345,0.5341614906832298,0.5119047619047619,0.5584415584415584
1633,15,0.2,7,0.1,0.4,log2,0.6659375621395903,0.6483884470489745,0.6999548124717578,0.6038986354775828,0.6217616580310881,0.23157894736842105,0.1864406779661017,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
1634,15,0.2,7,0.1,0.5,sqrt,0.7245973354543647,0.7135470527404343,0.7599118942731278,0.672514619883041,0.6994818652849741,0.35555555555555557,0.2962962962962963,0.4444444444444444,0.7672413793103449,0.7,0.6116504854368932,0.8181818181818182
1635,15,0.2,7,0.1,0.5,log2,0.7257904155895805,0.7246955480135756,0.7426350245499181,0.7076023391812866,0.6683937823834197,0.3469387755102041,0.27419354838709675,0.4722222222222222,0.6508620689655172,0.5030674846625767,0.47674418604651164,0.5324675324675324
1636,15,0.2,7,0.1,0.6,sqrt,0.7349373632929012,0.7348319076984284,0.7502030869212023,0.7200779727095517,0.6735751295336787,0.3225806451612903,0.2631578947368421,0.4166666666666667,0.6594827586206896,0.5325443786982249,0.4891304347826087,0.5844155844155844
1637,15,0.2,7,0.1,0.6,log2,0.7685424537681448,0.7650383528461849,0.7932189200502302,0.7387914230019493,0.7046632124352331,0.32941176470588235,0.2857142857142857,0.3888888888888889,0.7844827586206896,0.7222222222222222,0.6310679611650486,0.8441558441558441
1638,15,0.2,7,0.1,0.7,sqrt,0.7301650427520382,0.7026079333771641,0.8023023023023023,0.6249512670565303,0.7150259067357513,0.3037974683544304,0.27906976744186046,0.3333333333333333,0.771551724137931,0.7005649717514124,0.62,0.8051948051948052
1639,15,0.2,7,0.1,0.7,log2,0.7424935374826009,0.7302645282232868,0.7839892665474061,0.6834307992202729,0.689119170984456,0.3333333333333333,0.2777777777777778,0.4166666666666667,0.6810344827586207,0.5256410256410257,0.5189873417721519,0.5324675324675324
