SIM,n_estimators,min_samples_split,max_depth,min_samples_leaf,max_samples,max_features,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
429,5,0.2,3,0.05,0.7,log2,0.779954571266326,0.7819971870604782,0.8020773225620311,0.7628979143798024,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.6283783783783784,0.42105263157894735,0.2857142857142857,0.8
430,5,0.2,3,0.1,0.3,sqrt,0.6428165814877911,0.6458333333333334,0.6630057803468208,0.6295279912184413,0.6058394160583942,0.2702702702702703,0.18867924528301888,0.47619047619047616,0.49324324324324326,0.25742574257425743,0.17105263157894737,0.52
431,5,0.2,3,0.1,0.3,log2,0.6445201590005678,0.6533776301218162,0.659217877094972,0.6476399560922064,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.5337837837837838,0.34285714285714286,0.225,0.72
432,5,0.2,3,0.1,0.4,sqrt,0.7174900624645087,0.7304253589813059,0.7212413055109684,0.7398463227222832,0.6642335766423357,0.3235294117647059,0.23404255319148937,0.5238095238095238,0.6013513513513513,0.40404040404040403,0.2702702702702703,0.8
433,5,0.2,3,0.1,0.4,log2,0.6609880749574105,0.6857894736842105,0.6587462082912032,0.7151481888035126,0.5766423357664233,0.275,0.1864406779661017,0.5238095238095238,0.5067567567567568,0.34234234234234234,0.22093023255813954,0.76
434,5,0.2,3,0.1,0.5,sqrt,0.7086882453151618,0.736788096459723,0.6917148362235067,0.7881448957189902,0.5985401459854015,0.35294117647058826,0.234375,0.7142857142857143,0.5405405405405406,0.39285714285714285,0.25287356321839083,0.88
435,5,0.2,3,0.1,0.5,log2,0.7549687677455991,0.7750847015897837,0.7379652605459057,0.8161361141602634,0.6861313868613139,0.37681159420289856,0.2708333333333333,0.6190476190476191,0.5675675675675675,0.3469387755102041,0.2328767123287671,0.68
436,5,0.2,3,0.1,0.6,sqrt,0.7691652470187393,0.7791361043194784,0.771382463690156,0.7870472008781558,0.7226277372262774,0.45714285714285713,0.32653061224489793,0.7619047619047619,0.5743243243243243,0.3076923076923077,0.21212121212121213,0.56
437,5,0.2,3,0.1,0.6,log2,0.7867688813174333,0.7943029307039168,0.7927829414980864,0.7958287596048299,0.7664233576642335,0.5151515151515151,0.37777777777777777,0.8095238095238095,0.6148648648648649,0.41237113402061853,0.2777777777777778,0.8
438,5,0.2,3,0.1,0.7,sqrt,0.7833617262918796,0.7780040733197556,0.8278637770897833,0.7338090010976949,0.781021897810219,0.4827586206896552,0.3783783783783784,0.6666666666666666,0.6554054054054054,0.41379310344827586,0.2903225806451613,0.72
439,5,0.2,3,0.1,0.7,log2,0.7782509937535491,0.7849077389148995,0.7877280265339967,0.7821075740944018,0.7226277372262774,0.42424242424242425,0.3111111111111111,0.6666666666666666,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
440,5,0.2,4,0.05,0.3,sqrt,0.7455990914253265,0.7549234135667396,0.752453653217012,0.7574094401756312,0.6934306569343066,0.4473684210526316,0.3090909090909091,0.8095238095238095,0.5945945945945946,0.3877551020408163,0.2602739726027397,0.76
441,5,0.2,4,0.05,0.3,log2,0.6342986939239069,0.5499650593990216,0.7567307692307692,0.4319429198682766,0.7883211678832117,0.32558139534883723,0.3181818181818182,0.3333333333333333,0.6959459459459459,0.34782608695652173,0.2727272727272727,0.48
442,5,0.2,4,0.05,0.4,sqrt,0.7240204429301533,0.7527975584944049,0.7014218009478673,0.8122941822173436,0.5693430656934306,0.3218390804597701,0.21212121212121213,0.6666666666666666,0.4797297297297297,0.26666666666666666,0.175,0.56
443,5,0.2,4,0.05,0.4,log2,0.740488358886996,0.7311764705882353,0.7877059569074778,0.6822173435784852,0.7445255474452555,0.4067796610169492,0.3157894736842105,0.5714285714285714,0.6621621621621622,0.4318181818181818,0.30158730158730157,0.76
444,5,0.2,4,0.05,0.5,sqrt,0.7705848949460534,0.7720090293453724,0.794425087108014,0.7508232711306256,0.7737226277372263,0.45614035087719296,0.3611111111111111,0.6190476190476191,0.6554054054054054,0.42696629213483145,0.296875,0.76
445,5,0.2,4,0.05,0.5,log2,0.7572402044293015,0.741925747057048,0.824279007377599,0.6745334796926454,0.7956204379562044,0.46153846153846156,0.3870967741935484,0.5714285714285714,0.6891891891891891,0.4523809523809524,0.3220338983050847,0.76
446,5,0.2,4,0.05,0.6,sqrt,0.7759795570698467,0.7819839734733351,0.7874234835837507,0.7766190998902305,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.6756756756756757,0.4418604651162791,0.3114754098360656,0.76
447,5,0.2,4,0.05,0.6,log2,0.7566723452583759,0.7678136006502303,0.7581594435527019,0.7777167947310648,0.7226277372262774,0.4411764705882353,0.3191489361702128,0.7142857142857143,0.5878378378378378,0.4077669902912621,0.2692307692307692,0.84
448,5,0.2,4,0.05,0.7,sqrt,0.7436115843270868,0.7311699910687705,0.7989590110605075,0.6739846322722283,0.7664233576642335,0.42857142857142855,0.34285714285714286,0.5714285714285714,0.6621621621621622,0.4444444444444444,0.3076923076923077,0.8
449,5,0.2,4,0.05,0.7,log2,0.7864849517319704,0.783410138248848,0.8242424242424242,0.7464324917672887,0.7518248175182481,0.43333333333333335,0.3333333333333333,0.6190476190476191,0.6283783783783784,0.3037974683544304,0.2222222222222222,0.48
450,5,0.2,4,0.1,0.3,sqrt,0.6010789324247586,0.5766797228080747,0.6392785571142284,0.5252469813391877,0.5985401459854015,0.22535211267605634,0.16,0.38095238095238093,0.5,0.13953488372093023,0.09836065573770492,0.24
451,5,0.2,4,0.1,0.3,log2,0.644236229415105,0.6526199057388411,0.6593837535014005,0.645993413830955,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.5337837837837838,0.34285714285714286,0.225,0.72
452,5,0.2,4,0.1,0.4,sqrt,0.6465076660988075,0.6437768240343348,0.6724447101016139,0.6174533479692645,0.6204379562043796,0.2777777777777778,0.19607843137254902,0.47619047619047616,0.49324324324324326,0.13793103448275862,0.0967741935483871,0.24
453,5,0.2,4,0.1,0.4,log2,0.6507666098807495,0.6568080357142857,0.6679909194097616,0.645993413830955,0.5985401459854015,0.26666666666666666,0.18518518518518517,0.47619047619047616,0.5337837837837838,0.34285714285714286,0.225,0.72
454,5,0.2,4,0.1,0.5,sqrt,0.78137421919364,0.8002075765438506,0.7588582677165354,0.8463227222832053,0.656934306569343,0.3561643835616438,0.25,0.6190476190476191,0.6081081081081081,0.3958333333333333,0.2676056338028169,0.76
455,5,0.2,4,0.1,0.5,log2,0.7152186257808063,0.7410276271624064,0.6996587030716723,0.787596048298573,0.5985401459854015,0.35294117647058826,0.234375,0.7142857142857143,0.5067567567567568,0.3177570093457944,0.2073170731707317,0.68
456,5,0.2,4,0.1,0.6,sqrt,0.7680295286768881,0.7840338355802273,0.7562468128505865,0.813940724478595,0.6715328467153284,0.4155844155844156,0.2857142857142857,0.7619047619047619,0.6148648648648649,0.41237113402061853,0.2777777777777778,0.8
457,5,0.2,4,0.1,0.6,log2,0.7819420783645656,0.8020618556701031,0.7560738581146744,0.854006586169045,0.656934306569343,0.37333333333333335,0.25925925925925924,0.6666666666666666,0.6013513513513513,0.4158415841584158,0.27631578947368424,0.84
458,5,0.2,4,0.1,0.7,sqrt,0.7194775695627484,0.7099236641221374,0.7632575757575758,0.6635565312843029,0.7737226277372263,0.4918032786885246,0.375,0.7142857142857143,0.6013513513513513,0.37894736842105264,0.2571428571428571,0.72
459,5,0.2,4,0.1,0.7,log2,0.7089721749006247,0.7410962364233392,0.686476368741226,0.8051591657519209,0.6058394160583942,0.34146341463414637,0.22950819672131148,0.6666666666666666,0.5405405405405406,0.38181818181818183,0.24705882352941178,0.84
460,5,0.2,5,0.05,0.3,sqrt,0.7208972174900624,0.7131601984242778,0.7613707165109034,0.6706915477497256,0.7226277372262774,0.36666666666666664,0.28205128205128205,0.5238095238095238,0.6554054054054054,0.32,0.24,0.48
461,5,0.2,5,0.05,0.3,log2,0.6450880181714934,0.6266427718040621,0.6874180865006553,0.5757409440175631,0.6423357664233577,0.2898550724637681,0.20833333333333334,0.47619047619047616,0.581081081081081,0.3404255319148936,0.2318840579710145,0.64
462,5,0.2,5,0.05,0.4,sqrt,0.7938671209540034,0.7914991384261918,0.8301204819277108,0.756311745334797,0.7664233576642335,0.42857142857142855,0.34285714285714286,0.5714285714285714,0.668918918918919,0.449438202247191,0.3125,0.8
463,5,0.2,5,0.05,0.4,log2,0.7444633730834753,0.7578040904198062,0.7434002111932418,0.7727771679473107,0.7153284671532847,0.417910447761194,0.30434782608695654,0.6666666666666666,0.5540540540540541,0.4,0.25882352941176473,0.88
464,5,0.2,5,0.05,0.5,sqrt,0.7816581487791028,0.7825841108283856,0.8069970845481049,0.7596048298572997,0.7591240875912408,0.45901639344262296,0.35,0.6666666666666666,0.6418918918918919,0.4175824175824176,0.2878787878787879,0.76
465,5,0.2,5,0.05,0.5,log2,0.7614991482112436,0.7507418397626113,0.8171834625322998,0.6942919868276619,0.7956204379562044,0.46153846153846156,0.3870967741935484,0.5714285714285714,0.6756756756756757,0.4418604651162791,0.3114754098360656,0.76
466,5,0.2,5,0.05,0.6,sqrt,0.7802385008517888,0.7807365439093484,0.8067915690866511,0.756311745334797,0.7445255474452555,0.46153846153846156,0.3409090909090909,0.7142857142857143,0.6486486486486487,0.43478260869565216,0.29850746268656714,0.8
467,5,0.2,5,0.05,0.6,log2,0.7961385576377058,0.8032876712328767,0.8019693654266958,0.8046103183315039,0.7445255474452555,0.4262295081967213,0.325,0.6190476190476191,0.6283783783783784,0.40860215053763443,0.27941176470588236,0.76
468,5,0.2,5,0.05,0.7,sqrt,0.7348097671777399,0.7483836206896551,0.734920634920635,0.7623490669593853,0.635036496350365,0.375,0.2542372881355932,0.7142857142857143,0.6081081081081081,0.42,0.28,0.84
469,5,0.2,5,0.05,0.7,log2,0.7387847813742192,0.7546666666666667,0.7339211618257261,0.7766190998902305,0.656934306569343,0.3561643835616438,0.25,0.6190476190476191,0.527027027027027,0.2708333333333333,0.18309859154929578,0.52
470,5,0.2,5,0.1,0.3,sqrt,0.6453719477569563,0.6472747811352725,0.6666666666666666,0.6289791437980241,0.5912408759124088,0.24324324324324326,0.16981132075471697,0.42857142857142855,0.5202702702702703,0.3364485981308411,0.21951219512195122,0.72
471,5,0.2,5,0.1,0.3,log2,0.6737649063032368,0.6613616268788682,0.7141947803946531,0.6158068057080132,0.708029197080292,0.3939393939393939,0.28888888888888886,0.6190476190476191,0.6081081081081081,0.23684210526315788,0.17647058823529413,0.36
472,5,0.2,5,0.1,0.4,sqrt,0.7248722316865417,0.7446640316205534,0.7161682716675114,0.7755214050493963,0.635036496350365,0.34210526315789475,0.23636363636363636,0.6190476190476191,0.5067567567567568,0.24742268041237114,0.16666666666666666,0.48
473,5,0.2,5,0.1,0.4,log2,0.7461669505962522,0.7632415254237288,0.7374616171954964,0.7908891328210758,0.6423357664233577,0.30985915492957744,0.22,0.5238095238095238,0.581081081081081,0.41509433962264153,0.2716049382716049,0.88
474,5,0.2,5,0.1,0.5,sqrt,0.7430437251561612,0.7445667513406717,0.7664148750726322,0.7239297475301866,0.7226277372262774,0.4411764705882353,0.3191489361702128,0.7142857142857143,0.668918918918919,0.40963855421686746,0.29310344827586204,0.68
475,5,0.2,5,0.1,0.5,log2,0.7067007382169223,0.7295103430217335,0.6975463194792189,0.7645444566410537,0.6204379562043796,0.3157894736842105,0.21818181818181817,0.5714285714285714,0.5,0.26,0.17333333333333334,0.52
476,5,0.2,5,0.1,0.6,sqrt,0.7487223168654173,0.7672889823823298,0.7364967188288744,0.8007683863885839,0.7153284671532847,0.4,0.29545454545454547,0.6190476190476191,0.5540540540540541,0.2826086956521739,0.19402985074626866,0.52
477,5,0.2,5,0.1,0.6,log2,0.7433276547416241,0.7661665804449043,0.724559686888454,0.8128430296377607,0.6496350364963503,0.38461538461538464,0.2631578947368421,0.7142857142857143,0.5608108108108109,0.4036697247706422,0.2619047619047619,0.88
478,5,0.2,5,0.1,0.7,sqrt,0.8069278818852924,0.8082346305696559,0.8312064965197216,0.7864983534577388,0.7883211678832117,0.49122807017543857,0.3888888888888889,0.6666666666666666,0.6959459459459459,0.4578313253012048,0.3275862068965517,0.76
479,5,0.2,5,0.1,0.7,log2,0.7331061896649631,0.7699461576113559,0.6947879858657244,0.8633369923161361,0.5474452554744526,0.32608695652173914,0.2112676056338028,0.7142857142857143,0.5337837837837838,0.3783783783783784,0.2441860465116279,0.84
480,5,0.2,6,0.05,0.3,sqrt,0.6768881317433276,0.6733639494833524,0.7057761732851986,0.6437980241492866,0.6131386861313869,0.2535211267605634,0.18,0.42857142857142855,0.5472972972972973,0.34951456310679613,0.23076923076923078,0.72
481,5,0.2,6,0.05,0.3,log2,0.740488358886996,0.7469545957918051,0.7536312849162011,0.7403951701427003,0.6934306569343066,0.4,0.2857142857142857,0.6666666666666666,0.6013513513513513,0.4158415841584158,0.27631578947368424,0.84
482,5,0.2,6,0.05,0.4,sqrt,0.7467348097671778,0.7319711538461539,0.8087649402390438,0.6684961580680571,0.7883211678832117,0.4528301886792453,0.375,0.5714285714285714,0.6824324324324325,0.4470588235294118,0.31666666666666665,0.76
483,5,0.2,6,0.05,0.4,log2,0.7453151618398637,0.7708812260536398,0.7209746774964166,0.8282107574094402,0.5985401459854015,0.3373493975903614,0.22580645161290322,0.6666666666666666,0.527027027027027,0.375,0.2413793103448276,0.84
484,5,0.2,6,0.05,0.5,sqrt,0.7438955139125497,0.7635028841111694,0.7309236947791165,0.7991218441273326,0.635036496350365,0.34210526315789475,0.23636363636363636,0.6190476190476191,0.5540540540540541,0.4,0.25882352941176473,0.88
485,5,0.2,6,0.05,0.5,log2,0.7796706416808632,0.7949260042283298,0.7665647298674821,0.8254665203073546,0.7226277372262774,0.42424242424242425,0.3111111111111111,0.6666666666666666,0.6283783783783784,0.4444444444444444,0.2972972972972973,0.88
486,5,0.2,6,0.05,0.6,sqrt,0.7688813174332766,0.7779596290234588,0.7733188720173536,0.7826564215148188,0.6861313868613139,0.39436619718309857,0.28,0.6666666666666666,0.6418918918918919,0.4421052631578947,0.3,0.84
487,5,0.2,6,0.05,0.6,log2,0.7884724588302101,0.8049227546478136,0.7696544817225839,0.8435784851811197,0.7226277372262774,0.45714285714285713,0.32653061224489793,0.7619047619047619,0.6148648648648649,0.4,0.2714285714285714,0.76
488,5,0.2,6,0.05,0.7,sqrt,0.7436115843270868,0.7465618860510805,0.7639287765651924,0.7299670691547749,0.7007299270072993,0.3492063492063492,0.2619047619047619,0.5238095238095238,0.6216216216216216,0.4166666666666667,0.28169014084507044,0.8
489,5,0.2,6,0.05,0.7,log2,0.7586598523566156,0.774416135881104,0.749743062692703,0.8007683863885839,0.708029197080292,0.4594594594594595,0.32075471698113206,0.8095238095238095,0.581081081081081,0.38,0.25333333333333335,0.76
490,5,0.2,6,0.1,0.3,sqrt,0.653038046564452,0.6699081577525662,0.6595744680851063,0.6805708013172338,0.6277372262773723,0.33766233766233766,0.23214285714285715,0.6190476190476191,0.47297297297297297,0.1875,0.1267605633802817,0.36
491,5,0.2,6,0.1,0.3,log2,0.6467915956842702,0.6550194120909595,0.6619955156950673,0.6481888035126235,0.5912408759124088,0.2631578947368421,0.18181818181818182,0.47619047619047616,0.527027027027027,0.33962264150943394,0.2222222222222222,0.72
492,5,0.2,6,0.1,0.4,sqrt,0.6737649063032368,0.7077079623505469,0.6595542911332385,0.7634467618002195,0.5985401459854015,0.367816091954023,0.24242424242424243,0.7619047619047619,0.44594594594594594,0.24074074074074073,0.1566265060240964,0.52
493,5,0.2,6,0.1,0.4,log2,0.7137989778534923,0.7280086346465191,0.7160297239915074,0.7403951701427003,0.635036496350365,0.32432432432432434,0.22641509433962265,0.5714285714285714,0.5472972972972973,0.3619047619047619,0.2375,0.76
494,5,0.2,6,0.1,0.5,sqrt,0.7433276547416241,0.7524644030668127,0.7508196721311475,0.7541163556531284,0.6861313868613139,0.3582089552238806,0.2608695652173913,0.5714285714285714,0.6756756756756757,0.4666666666666667,0.3230769230769231,0.84
495,5,0.2,6,0.1,0.5,log2,0.7257240204429302,0.752434648898001,0.7057692307692308,0.8057080131723381,0.6058394160583942,0.35714285714285715,0.23809523809523808,0.7142857142857143,0.5405405405405406,0.39285714285714285,0.25287356321839083,0.88
496,5,0.2,6,0.1,0.6,sqrt,0.7776831345826235,0.7948650772858266,0.7604010025062656,0.8326015367727772,0.6861313868613139,0.410958904109589,0.28846153846153844,0.7142857142857143,0.5945945945945946,0.4117647058823529,0.2727272727272727,0.84
497,5,0.2,6,0.1,0.6,log2,0.7802385008517888,0.7945859872611465,0.7692702980472764,0.8216245883644346,0.6788321167883211,0.3888888888888889,0.27450980392156865,0.6666666666666666,0.6216216216216216,0.40425531914893614,0.2753623188405797,0.76
498,5,0.2,6,0.1,0.7,sqrt,0.7535491198182851,0.7607497243660419,0.7641196013289037,0.7574094401756312,0.708029197080292,0.3939393939393939,0.28888888888888886,0.6190476190476191,0.6283783783783784,0.4444444444444444,0.2972972972972973,0.88
499,5,0.2,6,0.1,0.7,log2,0.7629187961385576,0.7747504720798489,0.7618037135278515,0.7881448957189902,0.6715328467153284,0.36619718309859156,0.26,0.6190476190476191,0.6148648648648649,0.43564356435643564,0.2894736842105263,0.88
500,5,0.2,7,0.05,0.3,sqrt,0.6479273140261215,0.5545977011494253,0.8024948024948025,0.42371020856201974,0.7299270072992701,0.27450980392156865,0.23333333333333334,0.3333333333333333,0.7297297297297297,0.16666666666666666,0.17391304347826086,0.16
501,5,0.2,7,0.05,0.3,log2,0.6726291879613856,0.6060813119234711,0.8027149321266969,0.486827661909989,0.8029197080291971,0.425531914893617,0.38461538461538464,0.47619047619047616,0.722972972972973,0.4057971014492754,0.3181818181818182,0.56
502,5,0.2,7,0.05,0.4,sqrt,0.7424758659852356,0.7403378184941312,0.7737881508078994,0.7096597145993414,0.7372262773722628,0.4,0.3076923076923077,0.5714285714285714,0.6756756756756757,0.45454545454545453,0.31746031746031744,0.8
503,5,0.2,7,0.05,0.4,log2,0.7436115843270868,0.7681643132220796,0.7216594307766522,0.8210757409440176,0.635036496350365,0.375,0.2542372881355932,0.7142857142857143,0.5540540540540541,0.3888888888888889,0.25301204819277107,0.84
504,5,0.2,7,0.05,0.5,sqrt,0.7424758659852356,0.7388424992801612,0.7771047849788008,0.7041712403951701,0.7591240875912408,0.4406779661016949,0.34210526315789475,0.6190476190476191,0.6621621621621622,0.4318181818181818,0.30158730158730157,0.76
505,5,0.2,7,0.05,0.5,log2,0.7399204997160704,0.7569002123142251,0.7327852004110997,0.7826564215148188,0.6861313868613139,0.410958904109589,0.28846153846153844,0.7142857142857143,0.5878378378378378,0.4077669902912621,0.2692307692307692,0.84
506,5,0.2,7,0.05,0.6,sqrt,0.7773992049971608,0.7776517300056721,0.8045774647887324,0.752469813391877,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.6959459459459459,0.4578313253012048,0.3275862068965517,0.76
507,5,0.2,7,0.05,0.6,log2,0.7319704713231119,0.7274826789838337,0.7673568818514007,0.6915477497255763,0.7372262773722628,0.3793103448275862,0.2972972972972973,0.5238095238095238,0.7027027027027027,0.2903225806451613,0.24324324324324326,0.36
