SIM,PCA_components,kernel,C,gamma,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
238,0.95,linear,0.1,0.1,0.6700738216922203,0.6162483487450462,0.7736318407960199,0.5120746432491767,0.7445255474452555,0.33962264150943394,0.28125,0.42857142857142855,0.6959459459459459,0.34782608695652173,0.2727272727272727,0.48
239,0.95,linear,0.1,1,0.6700738216922203,0.6162483487450462,0.7736318407960199,0.5120746432491767,0.7445255474452555,0.33962264150943394,0.28125,0.42857142857142855,0.6959459459459459,0.34782608695652173,0.2727272727272727,0.48
240,0.95,linear,0.01,scale,0.6802952867688813,0.6293614219881501,0.7861842105263158,0.5246981339187706,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.7162162162162162,0.4,0.3111111111111111,0.56
241,0.95,linear,0.01,auto,0.6802952867688813,0.6293614219881501,0.7861842105263158,0.5246981339187706,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.7162162162162162,0.4,0.3111111111111111,0.56
242,0.95,linear,0.01,0.001,0.6802952867688813,0.6293614219881501,0.7861842105263158,0.5246981339187706,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.7162162162162162,0.4,0.3111111111111111,0.56
243,0.95,linear,0.01,0.01,0.6802952867688813,0.6293614219881501,0.7861842105263158,0.5246981339187706,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.7162162162162162,0.4,0.3111111111111111,0.56
244,0.95,linear,0.01,0.1,0.6802952867688813,0.6293614219881501,0.7861842105263158,0.5246981339187706,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.7162162162162162,0.4,0.3111111111111111,0.56
245,0.95,linear,0.01,1,0.6802952867688813,0.6293614219881501,0.7861842105263158,0.5246981339187706,0.7518248175182481,0.37037037037037035,0.30303030303030304,0.47619047619047616,0.7162162162162162,0.4,0.3111111111111111,0.56
246,0.95,linear,0.001,scale,0.578648495173197,0.3882934872217642,0.7798013245033113,0.25850713501646544,0.8029197080291971,0.22857142857142856,0.2857142857142857,0.19047619047619047,0.7027027027027027,0.15384615384615385,0.14814814814814814,0.16
247,0.95,linear,0.001,auto,0.578648495173197,0.3882934872217642,0.7798013245033113,0.25850713501646544,0.8029197080291971,0.22857142857142856,0.2857142857142857,0.19047619047619047,0.7027027027027027,0.15384615384615385,0.14814814814814814,0.16
248,0.95,linear,0.001,0.001,0.578648495173197,0.3882934872217642,0.7798013245033113,0.25850713501646544,0.8029197080291971,0.22857142857142856,0.2857142857142857,0.19047619047619047,0.7027027027027027,0.15384615384615385,0.14814814814814814,0.16
249,0.95,linear,0.001,0.01,0.578648495173197,0.3882934872217642,0.7798013245033113,0.25850713501646544,0.8029197080291971,0.22857142857142856,0.2857142857142857,0.19047619047619047,0.7027027027027027,0.15384615384615385,0.14814814814814814,0.16
250,0.95,linear,0.001,0.1,0.578648495173197,0.3882934872217642,0.7798013245033113,0.25850713501646544,0.8029197080291971,0.22857142857142856,0.2857142857142857,0.19047619047619047,0.7027027027027027,0.15384615384615385,0.14814814814814814,0.16
251,0.95,linear,0.001,1,0.578648495173197,0.3882934872217642,0.7798013245033113,0.25850713501646544,0.8029197080291971,0.22857142857142856,0.2857142857142857,0.19047619047619047,0.7027027027027027,0.15384615384615385,0.14814814814814814,0.16
252,0.95,sigmoid,20.0,scale,0.5508233957978421,0.5625,0.5668896321070234,0.5581778265642151,0.5474452554744526,0.27906976744186046,0.18461538461538463,0.5714285714285714,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
253,0.95,sigmoid,20.0,auto,0.5508233957978421,0.5625,0.5668896321070234,0.5581778265642151,0.5474452554744526,0.27906976744186046,0.18461538461538463,0.5714285714285714,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
254,0.95,sigmoid,20.0,0.001,0.5508233957978421,0.5625,0.5668896321070234,0.5581778265642151,0.5474452554744526,0.27906976744186046,0.18461538461538463,0.5714285714285714,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
255,0.95,sigmoid,20.0,0.01,0.5508233957978421,0.5625,0.5668896321070234,0.5581778265642151,0.5474452554744526,0.27906976744186046,0.18461538461538463,0.5714285714285714,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
256,0.95,sigmoid,20.0,0.1,0.5508233957978421,0.5625,0.5668896321070234,0.5581778265642151,0.5474452554744526,0.27906976744186046,0.18461538461538463,0.5714285714285714,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
257,0.95,sigmoid,20.0,1,0.5508233957978421,0.5625,0.5668896321070234,0.5581778265642151,0.5474452554744526,0.27906976744186046,0.18461538461538463,0.5714285714285714,0.5135135135135135,0.32075471698113206,0.20987654320987653,0.68
258,0.95,sigmoid,10.0,scale,0.48268029528676887,0.48501978518937255,0.5,0.47091108671789245,0.49635036496350365,0.2247191011235955,0.14705882352941177,0.47619047619047616,0.4527027027027027,0.2702702702702703,0.1744186046511628,0.6
259,0.95,sigmoid,10.0,auto,0.48268029528676887,0.48501978518937255,0.5,0.47091108671789245,0.49635036496350365,0.2247191011235955,0.14705882352941177,0.47619047619047616,0.4527027027027027,0.2702702702702703,0.1744186046511628,0.6
260,0.95,sigmoid,10.0,0.001,0.48268029528676887,0.48501978518937255,0.5,0.47091108671789245,0.49635036496350365,0.2247191011235955,0.14705882352941177,0.47619047619047616,0.4527027027027027,0.2702702702702703,0.1744186046511628,0.6
261,0.95,sigmoid,10.0,0.01,0.48268029528676887,0.48501978518937255,0.5,0.47091108671789245,0.49635036496350365,0.2247191011235955,0.14705882352941177,0.47619047619047616,0.4527027027027027,0.2702702702702703,0.1744186046511628,0.6
262,0.95,sigmoid,10.0,0.1,0.48268029528676887,0.48501978518937255,0.5,0.47091108671789245,0.49635036496350365,0.2247191011235955,0.14705882352941177,0.47619047619047616,0.4527027027027027,0.2702702702702703,0.1744186046511628,0.6
263,0.95,sigmoid,10.0,1,0.48268029528676887,0.48501978518937255,0.5,0.47091108671789245,0.49635036496350365,0.2247191011235955,0.14705882352941177,0.47619047619047616,0.4527027027027027,0.2702702702702703,0.1744186046511628,0.6
264,0.95,sigmoid,1.0,scale,0.5746734809767178,0.5873278236914601,0.5896017699115044,0.5850713501646543,0.5620437956204379,0.3023255813953488,0.2,0.6190476190476191,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
265,0.95,sigmoid,1.0,auto,0.5746734809767178,0.5873278236914601,0.5896017699115044,0.5850713501646543,0.5620437956204379,0.3023255813953488,0.2,0.6190476190476191,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
266,0.95,sigmoid,1.0,0.001,0.5746734809767178,0.5873278236914601,0.5896017699115044,0.5850713501646543,0.5620437956204379,0.3023255813953488,0.2,0.6190476190476191,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
267,0.95,sigmoid,1.0,0.01,0.5746734809767178,0.5873278236914601,0.5896017699115044,0.5850713501646543,0.5620437956204379,0.3023255813953488,0.2,0.6190476190476191,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
268,0.95,sigmoid,1.0,0.1,0.5746734809767178,0.5873278236914601,0.5896017699115044,0.5850713501646543,0.5620437956204379,0.3023255813953488,0.2,0.6190476190476191,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
269,0.95,sigmoid,1.0,1,0.5746734809767178,0.5873278236914601,0.5896017699115044,0.5850713501646543,0.5620437956204379,0.3023255813953488,0.2,0.6190476190476191,0.5608108108108109,0.32989690721649484,0.2222222222222222,0.64
270,0.95,sigmoid,0.1,scale,0.5971039182282794,0.5252592840414855,0.6726649528706083,0.4308452250274424,0.7007299270072993,0.2807017543859649,0.2222222222222222,0.38095238095238093,0.6418918918918919,0.3291139240506329,0.24074074074074073,0.52
271,0.95,sigmoid,0.1,auto,0.5971039182282794,0.5252592840414855,0.6726649528706083,0.4308452250274424,0.7007299270072993,0.2807017543859649,0.2222222222222222,0.38095238095238093,0.6418918918918919,0.3291139240506329,0.24074074074074073,0.52
272,0.95,sigmoid,0.1,0.001,0.5971039182282794,0.5252592840414855,0.6726649528706083,0.4308452250274424,0.7007299270072993,0.2807017543859649,0.2222222222222222,0.38095238095238093,0.6418918918918919,0.3291139240506329,0.24074074074074073,0.52
273,0.95,sigmoid,0.1,0.01,0.5971039182282794,0.5252592840414855,0.6726649528706083,0.4308452250274424,0.7007299270072993,0.2807017543859649,0.2222222222222222,0.38095238095238093,0.6418918918918919,0.3291139240506329,0.24074074074074073,0.52
274,0.95,sigmoid,0.1,0.1,0.5971039182282794,0.5252592840414855,0.6726649528706083,0.4308452250274424,0.7007299270072993,0.2807017543859649,0.2222222222222222,0.38095238095238093,0.6418918918918919,0.3291139240506329,0.24074074074074073,0.52
275,0.95,sigmoid,0.1,1,0.5971039182282794,0.5252592840414855,0.6726649528706083,0.4308452250274424,0.7007299270072993,0.2807017543859649,0.2222222222222222,0.38095238095238093,0.6418918918918919,0.3291139240506329,0.24074074074074073,0.52
276,0.95,sigmoid,0.01,scale,0.6533219761499148,0.6187948798001873,0.717595944967415,0.5439077936333699,0.6861313868613139,0.3384615384615385,0.25,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
277,0.95,sigmoid,0.01,auto,0.6533219761499148,0.6187948798001873,0.717595944967415,0.5439077936333699,0.6861313868613139,0.3384615384615385,0.25,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
278,0.95,sigmoid,0.01,0.001,0.6533219761499148,0.6187948798001873,0.717595944967415,0.5439077936333699,0.6861313868613139,0.3384615384615385,0.25,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
279,0.95,sigmoid,0.01,0.01,0.6533219761499148,0.6187948798001873,0.717595944967415,0.5439077936333699,0.6861313868613139,0.3384615384615385,0.25,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
280,0.95,sigmoid,0.01,0.1,0.6533219761499148,0.6187948798001873,0.717595944967415,0.5439077936333699,0.6861313868613139,0.3384615384615385,0.25,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
281,0.95,sigmoid,0.01,1,0.6533219761499148,0.6187948798001873,0.717595944967415,0.5439077936333699,0.6861313868613139,0.3384615384615385,0.25,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
282,0.95,sigmoid,0.001,scale,0.5698466780238501,0.6744036105738234,0.5542211232779937,0.8611416026344676,0.34306569343065696,0.27419354838709675,0.1650485436893204,0.8095238095238095,0.3310810810810811,0.32653061224489793,0.19672131147540983,0.96
283,0.95,sigmoid,0.001,auto,0.5698466780238501,0.6744036105738234,0.5542211232779937,0.8611416026344676,0.34306569343065696,0.27419354838709675,0.1650485436893204,0.8095238095238095,0.3310810810810811,0.32653061224489793,0.19672131147540983,0.96
284,0.95,sigmoid,0.001,0.001,0.5698466780238501,0.6744036105738234,0.5542211232779937,0.8611416026344676,0.34306569343065696,0.27419354838709675,0.1650485436893204,0.8095238095238095,0.3310810810810811,0.32653061224489793,0.19672131147540983,0.96
285,0.95,sigmoid,0.001,0.01,0.5698466780238501,0.6744036105738234,0.5542211232779937,0.8611416026344676,0.34306569343065696,0.27419354838709675,0.1650485436893204,0.8095238095238095,0.3310810810810811,0.32653061224489793,0.19672131147540983,0.96
286,0.95,sigmoid,0.001,0.1,0.5698466780238501,0.6744036105738234,0.5542211232779937,0.8611416026344676,0.34306569343065696,0.27419354838709675,0.1650485436893204,0.8095238095238095,0.3310810810810811,0.32653061224489793,0.19672131147540983,0.96
287,0.95,sigmoid,0.001,1,0.5698466780238501,0.6744036105738234,0.5542211232779937,0.8611416026344676,0.34306569343065696,0.27419354838709675,0.1650485436893204,0.8095238095238095,0.3310810810810811,0.32653061224489793,0.19672131147540983,0.96
288,0.9,rbf,20.0,scale,0.7177739920499716,0.7158376214979989,0.747016706443914,0.6871569703622393,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.7027027027027027,0.45,0.32727272727272727,0.72
289,0.9,rbf,20.0,auto,0.7177739920499716,0.7158376214979989,0.747016706443914,0.6871569703622393,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.7027027027027027,0.45,0.32727272727272727,0.72
290,0.9,rbf,20.0,0.001,0.7177739920499716,0.7158376214979989,0.747016706443914,0.6871569703622393,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.7027027027027027,0.45,0.32727272727272727,0.72
291,0.9,rbf,20.0,0.01,0.7177739920499716,0.7158376214979989,0.747016706443914,0.6871569703622393,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.7027027027027027,0.45,0.32727272727272727,0.72
292,0.9,rbf,20.0,0.1,0.7177739920499716,0.7158376214979989,0.747016706443914,0.6871569703622393,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.7027027027027027,0.45,0.32727272727272727,0.72
293,0.9,rbf,20.0,1,0.7177739920499716,0.7158376214979989,0.747016706443914,0.6871569703622393,0.7737226277372263,0.4745762711864407,0.3684210526315789,0.6666666666666666,0.7027027027027027,0.45,0.32727272727272727,0.72
294,0.9,rbf,10.0,scale,0.7183418512208972,0.7180216031836271,0.7446933962264151,0.6931942919868277,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.7094594594594594,0.45569620253164556,0.3333333333333333,0.72
295,0.9,rbf,10.0,auto,0.7183418512208972,0.7180216031836271,0.7446933962264151,0.6931942919868277,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.7094594594594594,0.45569620253164556,0.3333333333333333,0.72
296,0.9,rbf,10.0,0.001,0.7183418512208972,0.7180216031836271,0.7446933962264151,0.6931942919868277,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.7094594594594594,0.45569620253164556,0.3333333333333333,0.72
297,0.9,rbf,10.0,0.01,0.7183418512208972,0.7180216031836271,0.7446933962264151,0.6931942919868277,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.7094594594594594,0.45569620253164556,0.3333333333333333,0.72
298,0.9,rbf,10.0,0.1,0.7183418512208972,0.7180216031836271,0.7446933962264151,0.6931942919868277,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.7094594594594594,0.45569620253164556,0.3333333333333333,0.72
299,0.9,rbf,10.0,1,0.7183418512208972,0.7180216031836271,0.7446933962264151,0.6931942919868277,0.7226277372262774,0.40625,0.3023255813953488,0.6190476190476191,0.7094594594594594,0.45569620253164556,0.3333333333333333,0.72
300,0.9,rbf,1.0,scale,0.6754684838160137,0.6163141993957704,0.7934312878133103,0.5038419319429198,0.7664233576642335,0.36,0.3103448275862069,0.42857142857142855,0.777027027027027,0.42105263157894735,0.375,0.48
301,0.9,rbf,1.0,auto,0.6754684838160137,0.6163141993957704,0.7934312878133103,0.5038419319429198,0.7664233576642335,0.36,0.3103448275862069,0.42857142857142855,0.777027027027027,0.42105263157894735,0.375,0.48
302,0.9,rbf,1.0,0.001,0.6754684838160137,0.6163141993957704,0.7934312878133103,0.5038419319429198,0.7664233576642335,0.36,0.3103448275862069,0.42857142857142855,0.777027027027027,0.42105263157894735,0.375,0.48
303,0.9,rbf,1.0,0.01,0.6754684838160137,0.6163141993957704,0.7934312878133103,0.5038419319429198,0.7664233576642335,0.36,0.3103448275862069,0.42857142857142855,0.777027027027027,0.42105263157894735,0.375,0.48
304,0.9,rbf,1.0,0.1,0.6754684838160137,0.6163141993957704,0.7934312878133103,0.5038419319429198,0.7664233576642335,0.36,0.3103448275862069,0.42857142857142855,0.777027027027027,0.42105263157894735,0.375,0.48
305,0.9,rbf,1.0,1,0.6754684838160137,0.6163141993957704,0.7934312878133103,0.5038419319429198,0.7664233576642335,0.36,0.3103448275862069,0.42857142857142855,0.777027027027027,0.42105263157894735,0.375,0.48
306,0.9,rbf,0.1,scale,0.6669505962521295,0.6190321532965248,0.7581543357199682,0.5230515916575192,0.7372262773722628,0.35714285714285715,0.2857142857142857,0.47619047619047616,0.7094594594594594,0.39436619718309857,0.30434782608695654,0.56
307,0.9,rbf,0.1,auto,0.6669505962521295,0.6190321532965248,0.7581543357199682,0.5230515916575192,0.7372262773722628,0.35714285714285715,0.2857142857142857,0.47619047619047616,0.7094594594594594,0.39436619718309857,0.30434782608695654,0.56
308,0.9,rbf,0.1,0.001,0.6669505962521295,0.6190321532965248,0.7581543357199682,0.5230515916575192,0.7372262773722628,0.35714285714285715,0.2857142857142857,0.47619047619047616,0.7094594594594594,0.39436619718309857,0.30434782608695654,0.56
309,0.9,rbf,0.1,0.01,0.6669505962521295,0.6190321532965248,0.7581543357199682,0.5230515916575192,0.7372262773722628,0.35714285714285715,0.2857142857142857,0.47619047619047616,0.7094594594594594,0.39436619718309857,0.30434782608695654,0.56
310,0.9,rbf,0.1,0.1,0.6669505962521295,0.6190321532965248,0.7581543357199682,0.5230515916575192,0.7372262773722628,0.35714285714285715,0.2857142857142857,0.47619047619047616,0.7094594594594594,0.39436619718309857,0.30434782608695654,0.56
311,0.9,rbf,0.1,1,0.6669505962521295,0.6190321532965248,0.7581543357199682,0.5230515916575192,0.7372262773722628,0.35714285714285715,0.2857142857142857,0.47619047619047616,0.7094594594594594,0.39436619718309857,0.30434782608695654,0.56
312,0.9,rbf,0.01,scale,0.6760363429869393,0.645321728318309,0.7440860215053764,0.5697036223929748,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
313,0.9,rbf,0.01,auto,0.6760363429869393,0.645321728318309,0.7440860215053764,0.5697036223929748,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
314,0.9,rbf,0.01,0.001,0.6760363429869393,0.645321728318309,0.7440860215053764,0.5697036223929748,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
315,0.9,rbf,0.01,0.01,0.6760363429869393,0.645321728318309,0.7440860215053764,0.5697036223929748,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
316,0.9,rbf,0.01,0.1,0.6760363429869393,0.645321728318309,0.7440860215053764,0.5697036223929748,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
317,0.9,rbf,0.01,1,0.6760363429869393,0.645321728318309,0.7440860215053764,0.5697036223929748,0.708029197080292,0.3548387096774194,0.2682926829268293,0.5238095238095238,0.6756756756756757,0.4,0.2909090909090909,0.64
318,0.9,rbf,0.001,scale,0.5173197047132311,0.6818862275449101,0.5173197047132311,1.0,0.15328467153284672,0.26582278481012656,0.15328467153284672,1.0,0.16891891891891891,0.28901734104046245,0.16891891891891891,1.0
319,0.9,rbf,0.001,auto,0.5173197047132311,0.6818862275449101,0.5173197047132311,1.0,0.15328467153284672,0.26582278481012656,0.15328467153284672,1.0,0.16891891891891891,0.28901734104046245,0.16891891891891891,1.0
320,0.9,rbf,0.001,0.001,0.5173197047132311,0.6818862275449101,0.5173197047132311,1.0,0.15328467153284672,0.26582278481012656,0.15328467153284672,1.0,0.16891891891891891,0.28901734104046245,0.16891891891891891,1.0
321,0.9,rbf,0.001,0.01,0.5173197047132311,0.6818862275449101,0.5173197047132311,1.0,0.15328467153284672,0.26582278481012656,0.15328467153284672,1.0,0.16891891891891891,0.28901734104046245,0.16891891891891891,1.0
322,0.9,rbf,0.001,0.1,0.5173197047132311,0.6818862275449101,0.5173197047132311,1.0,0.15328467153284672,0.26582278481012656,0.15328467153284672,1.0,0.16891891891891891,0.28901734104046245,0.16891891891891891,1.0
323,0.9,rbf,0.001,1,0.5173197047132311,0.6818862275449101,0.5173197047132311,1.0,0.15328467153284672,0.26582278481012656,0.15328467153284672,1.0,0.16891891891891891,0.28901734104046245,0.16891891891891891,1.0
324,0.9,poly,20.0,scale,0.6450880181714934,0.6008939974457216,0.7183206106870229,0.5164654226125137,0.7226277372262774,0.32142857142857145,0.2571428571428571,0.42857142857142855,0.6216216216216216,0.3,0.21818181818181817,0.48
325,0.9,poly,20.0,auto,0.6450880181714934,0.6008939974457216,0.7183206106870229,0.5164654226125137,0.7226277372262774,0.32142857142857145,0.2571428571428571,0.42857142857142855,0.6216216216216216,0.3,0.21818181818181817,0.48
326,0.9,poly,20.0,0.001,0.6450880181714934,0.6008939974457216,0.7183206106870229,0.5164654226125137,0.7226277372262774,0.32142857142857145,0.2571428571428571,0.42857142857142855,0.6216216216216216,0.3,0.21818181818181817,0.48
327,0.9,poly,20.0,0.01,0.6450880181714934,0.6008939974457216,0.7183206106870229,0.5164654226125137,0.7226277372262774,0.32142857142857145,0.2571428571428571,0.42857142857142855,0.6216216216216216,0.3,0.21818181818181817,0.48
328,0.9,poly,20.0,0.1,0.6450880181714934,0.6008939974457216,0.7183206106870229,0.5164654226125137,0.7226277372262774,0.32142857142857145,0.2571428571428571,0.42857142857142855,0.6216216216216216,0.3,0.21818181818181817,0.48
329,0.9,poly,20.0,1,0.6450880181714934,0.6008939974457216,0.7183206106870229,0.5164654226125137,0.7226277372262774,0.32142857142857145,0.2571428571428571,0.42857142857142855,0.6216216216216216,0.3,0.21818181818181817,0.48
330,0.9,poly,10.0,scale,0.654457694491766,0.6057661159701976,0.7391304347826086,0.513172338090011,0.7372262773722628,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.6418918918918919,0.29333333333333333,0.22,0.44
331,0.9,poly,10.0,auto,0.654457694491766,0.6057661159701976,0.7391304347826086,0.513172338090011,0.7372262773722628,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.6418918918918919,0.29333333333333333,0.22,0.44
332,0.9,poly,10.0,0.001,0.654457694491766,0.6057661159701976,0.7391304347826086,0.513172338090011,0.7372262773722628,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.6418918918918919,0.29333333333333333,0.22,0.44
333,0.9,poly,10.0,0.01,0.654457694491766,0.6057661159701976,0.7391304347826086,0.513172338090011,0.7372262773722628,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.6418918918918919,0.29333333333333333,0.22,0.44
334,0.9,poly,10.0,0.1,0.654457694491766,0.6057661159701976,0.7391304347826086,0.513172338090011,0.7372262773722628,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.6418918918918919,0.29333333333333333,0.22,0.44
335,0.9,poly,10.0,1,0.654457694491766,0.6057661159701976,0.7391304347826086,0.513172338090011,0.7372262773722628,0.3333333333333333,0.2727272727272727,0.42857142857142855,0.6418918918918919,0.29333333333333333,0.22,0.44
336,0.9,poly,1.0,scale,0.6538898353208404,0.5789291882556131,0.7809878844361603,0.45993413830954993,0.7591240875912408,0.2978723404255319,0.2692307692307692,0.3333333333333333,0.668918918918919,0.2222222222222222,0.18421052631578946,0.28
337,0.9,poly,1.0,auto,0.6538898353208404,0.5789291882556131,0.7809878844361603,0.45993413830954993,0.7591240875912408,0.2978723404255319,0.2692307692307692,0.3333333333333333,0.668918918918919,0.2222222222222222,0.18421052631578946,0.28
338,0.9,poly,1.0,0.001,0.6538898353208404,0.5789291882556131,0.7809878844361603,0.45993413830954993,0.7591240875912408,0.2978723404255319,0.2692307692307692,0.3333333333333333,0.668918918918919,0.2222222222222222,0.18421052631578946,0.28
339,0.9,poly,1.0,0.01,0.6538898353208404,0.5789291882556131,0.7809878844361603,0.45993413830954993,0.7591240875912408,0.2978723404255319,0.2692307692307692,0.3333333333333333,0.668918918918919,0.2222222222222222,0.18421052631578946,0.28
340,0.9,poly,1.0,0.1,0.6538898353208404,0.5789291882556131,0.7809878844361603,0.45993413830954993,0.7591240875912408,0.2978723404255319,0.2692307692307692,0.3333333333333333,0.668918918918919,0.2222222222222222,0.18421052631578946,0.28
341,0.9,poly,1.0,1,0.6538898353208404,0.5789291882556131,0.7809878844361603,0.45993413830954993,0.7591240875912408,0.2978723404255319,0.2692307692307692,0.3333333333333333,0.668918918918919,0.2222222222222222,0.18421052631578946,0.28
342,0.9,poly,0.1,scale,0.6678023850085179,0.5987654320987654,0.7979890310786106,0.4791437980241493,0.7518248175182481,0.2916666666666667,0.25925925925925924,0.3333333333333333,0.6824324324324325,0.22950819672131148,0.19444444444444445,0.28
343,0.9,poly,0.1,auto,0.6678023850085179,0.5987654320987654,0.7979890310786106,0.4791437980241493,0.7518248175182481,0.2916666666666667,0.25925925925925924,0.3333333333333333,0.6824324324324325,0.22950819672131148,0.19444444444444445,0.28
344,0.9,poly,0.1,0.001,0.6678023850085179,0.5987654320987654,0.7979890310786106,0.4791437980241493,0.7518248175182481,0.2916666666666667,0.25925925925925924,0.3333333333333333,0.6824324324324325,0.22950819672131148,0.19444444444444445,0.28
345,0.9,poly,0.1,0.01,0.6678023850085179,0.5987654320987654,0.7979890310786106,0.4791437980241493,0.7518248175182481,0.2916666666666667,0.25925925925925924,0.3333333333333333,0.6824324324324325,0.22950819672131148,0.19444444444444445,0.28
346,0.9,poly,0.1,0.1,0.6678023850085179,0.5987654320987654,0.7979890310786106,0.4791437980241493,0.7518248175182481,0.2916666666666667,0.25925925925925924,0.3333333333333333,0.6824324324324325,0.22950819672131148,0.19444444444444445,0.28
347,0.9,poly,0.1,1,0.6678023850085179,0.5987654320987654,0.7979890310786106,0.4791437980241493,0.7518248175182481,0.2916666666666667,0.25925925925925924,0.3333333333333333,0.6824324324324325,0.22950819672131148,0.19444444444444445,0.28
348,0.9,poly,0.01,scale,0.6291879613855764,0.501906941266209,0.8225,0.3611416026344676,0.8029197080291971,0.34146341463414637,0.35,0.3333333333333333,0.7162162162162162,0.16,0.16,0.16
349,0.9,poly,0.01,auto,0.6291879613855764,0.501906941266209,0.8225,0.3611416026344676,0.8029197080291971,0.34146341463414637,0.35,0.3333333333333333,0.7162162162162162,0.16,0.16,0.16
350,0.9,poly,0.01,0.001,0.6291879613855764,0.501906941266209,0.8225,0.3611416026344676,0.8029197080291971,0.34146341463414637,0.35,0.3333333333333333,0.7162162162162162,0.16,0.16,0.16
351,0.9,poly,0.01,0.01,0.6291879613855764,0.501906941266209,0.8225,0.3611416026344676,0.8029197080291971,0.34146341463414637,0.35,0.3333333333333333,0.7162162162162162,0.16,0.16,0.16
352,0.9,poly,0.01,0.1,0.6291879613855764,0.501906941266209,0.8225,0.3611416026344676,0.8029197080291971,0.34146341463414637,0.35,0.3333333333333333,0.7162162162162162,0.16,0.16,0.16
353,0.9,poly,0.01,1,0.6291879613855764,0.501906941266209,0.8225,0.3611416026344676,0.8029197080291971,0.34146341463414637,0.35,0.3333333333333333,0.7162162162162162,0.16,0.16,0.16
354,0.9,poly,0.001,scale,0.5877342419080068,0.37251512532411407,0.8760162601626016,0.23655323819978047,0.8175182481751825,0.1935483870967742,0.3,0.14285714285714285,0.7905405405405406,0.11428571428571428,0.2,0.08
355,0.9,poly,0.001,auto,0.5877342419080068,0.37251512532411407,0.8760162601626016,0.23655323819978047,0.8175182481751825,0.1935483870967742,0.3,0.14285714285714285,0.7905405405405406,0.11428571428571428,0.2,0.08
356,0.9,poly,0.001,0.001,0.5877342419080068,0.37251512532411407,0.8760162601626016,0.23655323819978047,0.8175182481751825,0.1935483870967742,0.3,0.14285714285714285,0.7905405405405406,0.11428571428571428,0.2,0.08
357,0.9,poly,0.001,0.01,0.5877342419080068,0.37251512532411407,0.8760162601626016,0.23655323819978047,0.8175182481751825,0.1935483870967742,0.3,0.14285714285714285,0.7905405405405406,0.11428571428571428,0.2,0.08
358,0.9,poly,0.001,0.1,0.5877342419080068,0.37251512532411407,0.8760162601626016,0.23655323819978047,0.8175182481751825,0.1935483870967742,0.3,0.14285714285714285,0.7905405405405406,0.11428571428571428,0.2,0.08
