SIM,PCA_components,kernel,C,gamma,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
229,0.95,linear,1.0,auto,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
230,0.95,linear,1.0,0.001,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
231,0.95,linear,1.0,0.01,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
232,0.95,linear,1.0,0.1,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
233,0.95,linear,1.0,1,0.7140584609266256,0.6740707162284678,0.8050893340552246,0.5797270955165692,0.6994818652849741,0.21621621621621623,0.21052631578947367,0.2222222222222222,0.7758620689655172,0.7142857142857143,0.6190476190476191,0.8441558441558441
234,0.95,linear,0.1,scale,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
235,0.95,linear,0.1,auto,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
236,0.95,linear,0.1,0.001,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
237,0.95,linear,0.1,0.01,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
238,0.95,linear,0.1,0.1,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
239,0.95,linear,0.1,1,0.7061045933585206,0.6709706144256455,0.7820446289569278,0.5875243664717349,0.689119170984456,0.21052631578947367,0.2,0.2222222222222222,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
240,0.95,linear,0.01,scale,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
241,0.95,linear,0.01,auto,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
242,0.95,linear,0.01,0.001,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
243,0.95,linear,0.01,0.01,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
244,0.95,linear,0.01,0.1,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
245,0.95,linear,0.01,1,0.6935772519387552,0.6636105653787383,0.753968253968254,0.5925925925925926,0.6632124352331606,0.21686746987951808,0.19148936170212766,0.25,0.7413793103448276,0.6842105263157895,0.5752212389380531,0.8441558441558441
246,0.95,linear,0.001,scale,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
247,0.95,linear,0.001,auto,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
248,0.95,linear,0.001,0.001,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
249,0.95,linear,0.001,0.01,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
250,0.95,linear,0.001,0.1,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
251,0.95,linear,0.001,1,0.666136408828793,0.5552317880794702,0.8661157024793389,0.40857699805068226,0.7668393782383419,0.21052631578947367,0.2857142857142857,0.16666666666666666,0.7586206896551724,0.582089552238806,0.6842105263157895,0.5064935064935064
252,0.95,sigmoid,20.0,scale,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
253,0.95,sigmoid,20.0,auto,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
254,0.95,sigmoid,20.0,0.001,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
255,0.95,sigmoid,20.0,0.01,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
256,0.95,sigmoid,20.0,0.1,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
257,0.95,sigmoid,20.0,1,0.5621395903758203,0.5799313239221671,0.5677997758685095,0.5925925925925926,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.4870689655172414,0.23225806451612904,0.23076923076923078,0.23376623376623376
258,0.95,sigmoid,10.0,scale,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
259,0.95,sigmoid,10.0,auto,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
260,0.95,sigmoid,10.0,0.001,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
261,0.95,sigmoid,10.0,0.01,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
262,0.95,sigmoid,10.0,0.1,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
263,0.95,sigmoid,10.0,1,0.5613442036190097,0.5790076335877863,0.5671028037383178,0.5914230019493177,0.5025906735751295,0.26153846153846155,0.18085106382978725,0.4722222222222222,0.49137931034482757,0.23376623376623376,0.23376623376623376,0.23376623376623376
264,0.95,sigmoid,1.0,scale,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
265,0.95,sigmoid,1.0,auto,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
266,0.95,sigmoid,1.0,0.001,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
267,0.95,sigmoid,1.0,0.01,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
268,0.95,sigmoid,1.0,0.1,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
269,0.95,sigmoid,1.0,1,0.5609465102406045,0.5854299662035298,0.5646504889532779,0.6077972709551657,0.49222797927461137,0.25757575757575757,0.17708333333333334,0.4722222222222222,0.4698275862068966,0.22641509433962265,0.21951219512195122,0.23376623376623376
270,0.95,sigmoid,0.1,scale,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
271,0.95,sigmoid,0.1,auto,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
272,0.95,sigmoid,0.1,0.001,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
273,0.95,sigmoid,0.1,0.01,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
274,0.95,sigmoid,0.1,0.1,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
275,0.95,sigmoid,0.1,1,0.6207993636905945,0.592434280829237,0.6556291390728477,0.5403508771929825,0.6217616580310881,0.26262626262626265,0.20634920634920634,0.3611111111111111,0.5905172413793104,0.26356589147286824,0.3269230769230769,0.22077922077922077
276,0.95,sigmoid,0.01,scale,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
277,0.95,sigmoid,0.01,auto,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
278,0.95,sigmoid,0.01,0.001,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
279,0.95,sigmoid,0.01,0.01,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
280,0.95,sigmoid,0.01,0.1,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
281,0.95,sigmoid,0.01,1,0.6486379001789621,0.6220320855614974,0.6890995260663507,0.5668615984405458,0.6217616580310881,0.21505376344086022,0.17543859649122806,0.2777777777777778,0.6681034482758621,0.5157232704402516,0.5,0.5324675324675324
282,0.95,sigmoid,0.001,scale,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
283,0.95,sigmoid,0.001,auto,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
284,0.95,sigmoid,0.001,0.001,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
285,0.95,sigmoid,0.001,0.01,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
286,0.95,sigmoid,0.001,0.1,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
287,0.95,sigmoid,0.001,1,0.6118512626764764,0.6927919420837267,0.5808920559514383,0.8580896686159845,0.41450777202072536,0.33136094674556216,0.21052631578947367,0.7777777777777778,0.5474137931034483,0.5783132530120482,0.4186046511627907,0.935064935064935
288,0.9,rbf,20.0,scale,0.786438655796381,0.7931432973805855,0.7837837837837838,0.802729044834308,0.6476683937823834,0.24444444444444444,0.2037037037037037,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
289,0.9,rbf,20.0,auto,0.786438655796381,0.7931432973805855,0.7837837837837838,0.802729044834308,0.6476683937823834,0.24444444444444444,0.2037037037037037,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
290,0.9,rbf,20.0,0.001,0.786438655796381,0.7931432973805855,0.7837837837837838,0.802729044834308,0.6476683937823834,0.24444444444444444,0.2037037037037037,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
291,0.9,rbf,20.0,0.01,0.786438655796381,0.7931432973805855,0.7837837837837838,0.802729044834308,0.6476683937823834,0.24444444444444444,0.2037037037037037,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
292,0.9,rbf,20.0,0.1,0.786438655796381,0.7931432973805855,0.7837837837837838,0.802729044834308,0.6476683937823834,0.24444444444444444,0.2037037037037037,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
293,0.9,rbf,20.0,1,0.786438655796381,0.7931432973805855,0.7837837837837838,0.802729044834308,0.6476683937823834,0.24444444444444444,0.2037037037037037,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
294,0.9,rbf,10.0,scale,0.7854444223503678,0.7908509401046715,0.7864302235929067,0.7953216374269005,0.6580310880829016,0.25,0.21153846153846154,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
295,0.9,rbf,10.0,auto,0.7854444223503678,0.7908509401046715,0.7864302235929067,0.7953216374269005,0.6580310880829016,0.25,0.21153846153846154,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
296,0.9,rbf,10.0,0.001,0.7854444223503678,0.7908509401046715,0.7864302235929067,0.7953216374269005,0.6580310880829016,0.25,0.21153846153846154,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
297,0.9,rbf,10.0,0.01,0.7854444223503678,0.7908509401046715,0.7864302235929067,0.7953216374269005,0.6580310880829016,0.25,0.21153846153846154,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
298,0.9,rbf,10.0,0.1,0.7854444223503678,0.7908509401046715,0.7864302235929067,0.7953216374269005,0.6580310880829016,0.25,0.21153846153846154,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
299,0.9,rbf,10.0,1,0.7854444223503678,0.7908509401046715,0.7864302235929067,0.7953216374269005,0.6580310880829016,0.25,0.21153846153846154,0.3055555555555556,0.6594827586206896,0.5093167701863354,0.4880952380952381,0.5324675324675324
300,0.9,rbf,1.0,scale,0.7677470670113342,0.7798718431963815,0.7548340021889821,0.8066276803118908,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
301,0.9,rbf,1.0,auto,0.7677470670113342,0.7798718431963815,0.7548340021889821,0.8066276803118908,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
302,0.9,rbf,1.0,0.001,0.7677470670113342,0.7798718431963815,0.7548340021889821,0.8066276803118908,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
303,0.9,rbf,1.0,0.01,0.7677470670113342,0.7798718431963815,0.7548340021889821,0.8066276803118908,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
304,0.9,rbf,1.0,0.1,0.7677470670113342,0.7798718431963815,0.7548340021889821,0.8066276803118908,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
305,0.9,rbf,1.0,1,0.7677470670113342,0.7798718431963815,0.7548340021889821,0.8066276803118908,0.6321243523316062,0.297029702970297,0.23076923076923078,0.4166666666666667,0.6336206896551724,0.4970414201183432,0.45652173913043476,0.5454545454545454
306,0.9,rbf,0.1,scale,0.7335454364684828,0.7084421235857267,0.8015755785327425,0.6346978557504873,0.6787564766839378,0.225,0.20454545454545456,0.25,0.6896551724137931,0.52,0.5342465753424658,0.5064935064935064
307,0.9,rbf,0.1,auto,0.7335454364684828,0.7084421235857267,0.8015755785327425,0.6346978557504873,0.6787564766839378,0.225,0.20454545454545456,0.25,0.6896551724137931,0.52,0.5342465753424658,0.5064935064935064
308,0.9,rbf,0.1,0.001,0.7335454364684828,0.7084421235857267,0.8015755785327425,0.6346978557504873,0.6787564766839378,0.225,0.20454545454545456,0.25,0.6896551724137931,0.52,0.5342465753424658,0.5064935064935064
309,0.9,rbf,0.1,0.01,0.7335454364684828,0.7084421235857267,0.8015755785327425,0.6346978557504873,0.6787564766839378,0.225,0.20454545454545456,0.25,0.6896551724137931,0.52,0.5342465753424658,0.5064935064935064
310,0.9,rbf,0.1,0.1,0.7335454364684828,0.7084421235857267,0.8015755785327425,0.6346978557504873,0.6787564766839378,0.225,0.20454545454545456,0.25,0.6896551724137931,0.52,0.5342465753424658,0.5064935064935064
311,0.9,rbf,0.1,1,0.7335454364684828,0.7084421235857267,0.8015755785327425,0.6346978557504873,0.6787564766839378,0.225,0.20454545454545456,0.25,0.6896551724137931,0.52,0.5342465753424658,0.5064935064935064
312,0.9,rbf,0.01,scale,0.7019288128852654,0.6842216136507268,0.7442713107241063,0.6331384015594542,0.6373056994818653,0.20454545454545456,0.17307692307692307,0.25,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
313,0.9,rbf,0.01,auto,0.7019288128852654,0.6842216136507268,0.7442713107241063,0.6331384015594542,0.6373056994818653,0.20454545454545456,0.17307692307692307,0.25,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
314,0.9,rbf,0.01,0.001,0.7019288128852654,0.6842216136507268,0.7442713107241063,0.6331384015594542,0.6373056994818653,0.20454545454545456,0.17307692307692307,0.25,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
315,0.9,rbf,0.01,0.01,0.7019288128852654,0.6842216136507268,0.7442713107241063,0.6331384015594542,0.6373056994818653,0.20454545454545456,0.17307692307692307,0.25,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
316,0.9,rbf,0.01,0.1,0.7019288128852654,0.6842216136507268,0.7442713107241063,0.6331384015594542,0.6373056994818653,0.20454545454545456,0.17307692307692307,0.25,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
317,0.9,rbf,0.01,1,0.7019288128852654,0.6842216136507268,0.7442713107241063,0.6331384015594542,0.6373056994818653,0.20454545454545456,0.17307692307692307,0.25,0.7629310344827587,0.7027027027027027,0.6018518518518519,0.8441558441558441
318,0.9,rbf,0.001,scale,0.6386955657188308,0.7053672774444625,0.6038312048861744,0.847953216374269,0.47150259067357514,0.3108108108108108,0.20535714285714285,0.6388888888888888,0.6206896551724138,0.6140350877192983,0.46357615894039733,0.9090909090909091
319,0.9,rbf,0.001,auto,0.6386955657188308,0.7053672774444625,0.6038312048861744,0.847953216374269,0.47150259067357514,0.3108108108108108,0.20535714285714285,0.6388888888888888,0.6206896551724138,0.6140350877192983,0.46357615894039733,0.9090909090909091
320,0.9,rbf,0.001,0.001,0.6386955657188308,0.7053672774444625,0.6038312048861744,0.847953216374269,0.47150259067357514,0.3108108108108108,0.20535714285714285,0.6388888888888888,0.6206896551724138,0.6140350877192983,0.46357615894039733,0.9090909090909091
321,0.9,rbf,0.001,0.01,0.6386955657188308,0.7053672774444625,0.6038312048861744,0.847953216374269,0.47150259067357514,0.3108108108108108,0.20535714285714285,0.6388888888888888,0.6206896551724138,0.6140350877192983,0.46357615894039733,0.9090909090909091
322,0.9,rbf,0.001,0.1,0.6386955657188308,0.7053672774444625,0.6038312048861744,0.847953216374269,0.47150259067357514,0.3108108108108108,0.20535714285714285,0.6388888888888888,0.6206896551724138,0.6140350877192983,0.46357615894039733,0.9090909090909091
323,0.9,rbf,0.001,1,0.6386955657188308,0.7053672774444625,0.6038312048861744,0.847953216374269,0.47150259067357514,0.3108108108108108,0.20535714285714285,0.6388888888888888,0.6206896551724138,0.6140350877192983,0.46357615894039733,0.9090909090909091
324,0.9,poly,20.0,scale,0.725989262278783,0.7231820008035356,0.7459593866556155,0.7017543859649122,0.6528497409326425,0.26373626373626374,0.21818181818181817,0.3333333333333333,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
325,0.9,poly,20.0,auto,0.725989262278783,0.7231820008035356,0.7459593866556155,0.7017543859649122,0.6528497409326425,0.26373626373626374,0.21818181818181817,0.3333333333333333,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
326,0.9,poly,20.0,0.001,0.725989262278783,0.7231820008035356,0.7459593866556155,0.7017543859649122,0.6528497409326425,0.26373626373626374,0.21818181818181817,0.3333333333333333,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
327,0.9,poly,20.0,0.01,0.725989262278783,0.7231820008035356,0.7459593866556155,0.7017543859649122,0.6528497409326425,0.26373626373626374,0.21818181818181817,0.3333333333333333,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
328,0.9,poly,20.0,0.1,0.725989262278783,0.7231820008035356,0.7459593866556155,0.7017543859649122,0.6528497409326425,0.26373626373626374,0.21818181818181817,0.3333333333333333,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
329,0.9,poly,20.0,1,0.725989262278783,0.7231820008035356,0.7459593866556155,0.7017543859649122,0.6528497409326425,0.26373626373626374,0.21818181818181817,0.3333333333333333,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
330,0.9,poly,10.0,scale,0.7335454364684828,0.7327483047467093,0.750102082482646,0.7161793372319688,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
331,0.9,poly,10.0,auto,0.7335454364684828,0.7327483047467093,0.750102082482646,0.7161793372319688,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
332,0.9,poly,10.0,0.001,0.7335454364684828,0.7327483047467093,0.750102082482646,0.7161793372319688,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
333,0.9,poly,10.0,0.01,0.7335454364684828,0.7327483047467093,0.750102082482646,0.7161793372319688,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
334,0.9,poly,10.0,0.1,0.7335454364684828,0.7327483047467093,0.750102082482646,0.7161793372319688,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
335,0.9,poly,10.0,1,0.7335454364684828,0.7327483047467093,0.750102082482646,0.7161793372319688,0.6424870466321243,0.24175824175824176,0.2,0.3055555555555556,0.7413793103448276,0.6907216494845361,0.5726495726495726,0.8701298701298701
336,0.9,poly,1.0,scale,0.7351362099821038,0.7341317365269461,0.7521472392638037,0.7169590643274854,0.6373056994818653,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
337,0.9,poly,1.0,auto,0.7351362099821038,0.7341317365269461,0.7521472392638037,0.7169590643274854,0.6373056994818653,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
338,0.9,poly,1.0,0.001,0.7351362099821038,0.7341317365269461,0.7521472392638037,0.7169590643274854,0.6373056994818653,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
339,0.9,poly,1.0,0.01,0.7351362099821038,0.7341317365269461,0.7521472392638037,0.7169590643274854,0.6373056994818653,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
340,0.9,poly,1.0,0.1,0.7351362099821038,0.7341317365269461,0.7521472392638037,0.7169590643274854,0.6373056994818653,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
341,0.9,poly,1.0,1,0.7351362099821038,0.7341317365269461,0.7521472392638037,0.7169590643274854,0.6373056994818653,0.2222222222222222,0.18518518518518517,0.2777777777777778,0.7456896551724138,0.694300518134715,0.5775862068965517,0.8701298701298701
