SIM,PCA_components,kernel,C,gamma,acc_train,f1_train,prec_train,rec_train,acc_val,f1_val,prec_val,rec_val,acc_test,f1_test,prec_test,rec_test
112,no_pca,sigmoid,20.0,0.1,0.6380918220946915,0.686158631415241,0.5650614754098361,0.8733174980205859,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47277227722772275,0.5125858123569794,0.35782747603833864,0.9032258064516129
113,no_pca,sigmoid,20.0,1,0.6380918220946915,0.686158631415241,0.5650614754098361,0.8733174980205859,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47277227722772275,0.5125858123569794,0.35782747603833864,0.9032258064516129
114,no_pca,sigmoid,10.0,scale,0.6359397417503587,0.6855638166047088,0.5631043256997456,0.8760886777513855,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47029702970297027,0.5114155251141552,0.35668789808917195,0.9032258064516129
115,no_pca,sigmoid,10.0,auto,0.6359397417503587,0.6855638166047088,0.5631043256997456,0.8760886777513855,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47029702970297027,0.5114155251141552,0.35668789808917195,0.9032258064516129
116,no_pca,sigmoid,10.0,0.001,0.6359397417503587,0.6855638166047088,0.5631043256997456,0.8760886777513855,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47029702970297027,0.5114155251141552,0.35668789808917195,0.9032258064516129
117,no_pca,sigmoid,10.0,0.01,0.6359397417503587,0.6855638166047088,0.5631043256997456,0.8760886777513855,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47029702970297027,0.5114155251141552,0.35668789808917195,0.9032258064516129
118,no_pca,sigmoid,10.0,0.1,0.6359397417503587,0.6855638166047088,0.5631043256997456,0.8760886777513855,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47029702970297027,0.5114155251141552,0.35668789808917195,0.9032258064516129
119,no_pca,sigmoid,10.0,1,0.6359397417503587,0.6855638166047088,0.5631043256997456,0.8760886777513855,0.49759615384615385,0.5386313465783664,0.3824451410658307,0.9104477611940298,0.47029702970297027,0.5114155251141552,0.35668789808917195,0.9032258064516129
120,no_pca,sigmoid,1.0,scale,0.6533357245337159,0.6899759422614274,0.5799406848207064,0.8515439429928741,0.5168269230769231,0.54627539503386,0.39158576051779936,0.9029850746268657,0.4876237623762376,0.5197215777262181,0.36482084690553745,0.9032258064516129
121,no_pca,sigmoid,1.0,auto,0.6533357245337159,0.6899759422614274,0.5799406848207064,0.8515439429928741,0.5168269230769231,0.54627539503386,0.39158576051779936,0.9029850746268657,0.4876237623762376,0.5197215777262181,0.36482084690553745,0.9032258064516129
122,no_pca,sigmoid,1.0,0.001,0.6533357245337159,0.6899759422614274,0.5799406848207064,0.8515439429928741,0.5168269230769231,0.54627539503386,0.39158576051779936,0.9029850746268657,0.4876237623762376,0.5197215777262181,0.36482084690553745,0.9032258064516129
123,no_pca,sigmoid,1.0,0.01,0.6533357245337159,0.6899759422614274,0.5799406848207064,0.8515439429928741,0.5168269230769231,0.54627539503386,0.39158576051779936,0.9029850746268657,0.4876237623762376,0.5197215777262181,0.36482084690553745,0.9032258064516129
124,no_pca,sigmoid,1.0,0.1,0.6533357245337159,0.6899759422614274,0.5799406848207064,0.8515439429928741,0.5168269230769231,0.54627539503386,0.39158576051779936,0.9029850746268657,0.4876237623762376,0.5197215777262181,0.36482084690553745,0.9032258064516129
125,no_pca,sigmoid,1.0,1,0.6533357245337159,0.6899759422614274,0.5799406848207064,0.8515439429928741,0.5168269230769231,0.54627539503386,0.39158576051779936,0.9029850746268657,0.4876237623762376,0.5197215777262181,0.36482084690553745,0.9032258064516129
126,no_pca,sigmoid,0.1,scale,0.6522596843615495,0.6903050630889634,0.5785809906291834,0.8555027711797308,0.5144230769230769,0.545045045045045,0.3903225806451613,0.9029850746268657,0.4801980198019802,0.5138888888888888,0.36038961038961037,0.8951612903225806
127,no_pca,sigmoid,0.1,auto,0.6522596843615495,0.6903050630889634,0.5785809906291834,0.8555027711797308,0.5144230769230769,0.545045045045045,0.3903225806451613,0.9029850746268657,0.4801980198019802,0.5138888888888888,0.36038961038961037,0.8951612903225806
128,no_pca,sigmoid,0.1,0.001,0.6522596843615495,0.6903050630889634,0.5785809906291834,0.8555027711797308,0.5144230769230769,0.545045045045045,0.3903225806451613,0.9029850746268657,0.4801980198019802,0.5138888888888888,0.36038961038961037,0.8951612903225806
129,no_pca,sigmoid,0.1,0.01,0.6522596843615495,0.6903050630889634,0.5785809906291834,0.8555027711797308,0.5144230769230769,0.545045045045045,0.3903225806451613,0.9029850746268657,0.4801980198019802,0.5138888888888888,0.36038961038961037,0.8951612903225806
130,no_pca,sigmoid,0.1,0.1,0.6522596843615495,0.6903050630889634,0.5785809906291834,0.8555027711797308,0.5144230769230769,0.545045045045045,0.3903225806451613,0.9029850746268657,0.4801980198019802,0.5138888888888888,0.36038961038961037,0.8951612903225806
131,no_pca,sigmoid,0.1,1,0.6522596843615495,0.6903050630889634,0.5785809906291834,0.8555027711797308,0.5144230769230769,0.545045045045045,0.3903225806451613,0.9029850746268657,0.4801980198019802,0.5138888888888888,0.36038961038961037,0.8951612903225806
132,no_pca,sigmoid,0.01,scale,0.6553084648493543,0.6947268106734434,0.580106100795756,0.8657957244655582,0.5072115384615384,0.5413870246085011,0.3865814696485623,0.9029850746268657,0.48514851485148514,0.5162790697674419,0.3627450980392157,0.8951612903225806
133,no_pca,sigmoid,0.01,auto,0.6553084648493543,0.6947268106734434,0.580106100795756,0.8657957244655582,0.5072115384615384,0.5413870246085011,0.3865814696485623,0.9029850746268657,0.48514851485148514,0.5162790697674419,0.3627450980392157,0.8951612903225806
134,no_pca,sigmoid,0.01,0.001,0.6553084648493543,0.6947268106734434,0.580106100795756,0.8657957244655582,0.5072115384615384,0.5413870246085011,0.3865814696485623,0.9029850746268657,0.48514851485148514,0.5162790697674419,0.3627450980392157,0.8951612903225806
135,no_pca,sigmoid,0.01,0.01,0.6553084648493543,0.6947268106734434,0.580106100795756,0.8657957244655582,0.5072115384615384,0.5413870246085011,0.3865814696485623,0.9029850746268657,0.48514851485148514,0.5162790697674419,0.3627450980392157,0.8951612903225806
136,no_pca,sigmoid,0.01,0.1,0.6553084648493543,0.6947268106734434,0.580106100795756,0.8657957244655582,0.5072115384615384,0.5413870246085011,0.3865814696485623,0.9029850746268657,0.48514851485148514,0.5162790697674419,0.3627450980392157,0.8951612903225806
137,no_pca,sigmoid,0.01,1,0.6553084648493543,0.6947268106734434,0.580106100795756,0.8657957244655582,0.5072115384615384,0.5413870246085011,0.3865814696485623,0.9029850746268657,0.48514851485148514,0.5162790697674419,0.3627450980392157,0.8951612903225806
138,no_pca,sigmoid,0.001,scale,0.4768651362984218,0.6168396164455536,0.4615687045409868,0.9295328582739509,0.35336538461538464,0.4934086629001883,0.32997481108312343,0.9776119402985075,0.3465346534653465,0.47410358565737054,0.3148148148148148,0.9596774193548387
139,no_pca,sigmoid,0.001,auto,0.4768651362984218,0.6168396164455536,0.4615687045409868,0.9295328582739509,0.35336538461538464,0.4934086629001883,0.32997481108312343,0.9776119402985075,0.3465346534653465,0.47410358565737054,0.3148148148148148,0.9596774193548387
140,no_pca,sigmoid,0.001,0.001,0.4768651362984218,0.6168396164455536,0.4615687045409868,0.9295328582739509,0.35336538461538464,0.4934086629001883,0.32997481108312343,0.9776119402985075,0.3465346534653465,0.47410358565737054,0.3148148148148148,0.9596774193548387
141,no_pca,sigmoid,0.001,0.01,0.4768651362984218,0.6168396164455536,0.4615687045409868,0.9295328582739509,0.35336538461538464,0.4934086629001883,0.32997481108312343,0.9776119402985075,0.3465346534653465,0.47410358565737054,0.3148148148148148,0.9596774193548387
142,no_pca,sigmoid,0.001,0.1,0.4768651362984218,0.6168396164455536,0.4615687045409868,0.9295328582739509,0.35336538461538464,0.4934086629001883,0.32997481108312343,0.9776119402985075,0.3465346534653465,0.47410358565737054,0.3148148148148148,0.9596774193548387
143,no_pca,sigmoid,0.001,1,0.4768651362984218,0.6168396164455536,0.4615687045409868,0.9295328582739509,0.35336538461538464,0.4934086629001883,0.32997481108312343,0.9776119402985075,0.3465346534653465,0.47410358565737054,0.3148148148148148,0.9596774193548387
144,0.95,rbf,20.0,scale,0.7010401721664276,0.7224904278341935,0.6233840850330364,0.8590657165479019,0.5408653846153846,0.558891454965358,0.40468227424749165,0.9029850746268657,0.5148514851485149,0.5333333333333333,0.3783783783783784,0.9032258064516129
145,0.95,rbf,20.0,auto,0.6865136298421808,0.6866260308354248,0.6274574049803407,0.7581155977830563,0.5600961538461539,0.5547445255474452,0.41155234657039713,0.8507462686567164,0.5470297029702971,0.5390428211586902,0.39194139194139194,0.8629032258064516
146,0.95,rbf,20.0,0.001,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5504807692307693,0.5493975903614458,0.40569395017793597,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
147,0.95,rbf,20.0,0.01,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5504807692307693,0.5493975903614458,0.40569395017793597,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
148,0.95,rbf,20.0,0.1,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5504807692307693,0.5493975903614458,0.40569395017793597,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
149,0.95,rbf,20.0,1,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5504807692307693,0.5493975903614458,0.40569395017793597,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
150,0.95,rbf,10.0,scale,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5480769230769231,0.5480769230769231,0.40425531914893614,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
151,0.95,rbf,10.0,auto,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5480769230769231,0.5480769230769231,0.40425531914893614,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
152,0.95,rbf,10.0,0.001,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5480769230769231,0.5480769230769231,0.40425531914893614,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
153,0.95,rbf,10.0,0.01,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5480769230769231,0.5480769230769231,0.40425531914893614,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
154,0.95,rbf,10.0,0.1,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5480769230769231,0.5480769230769231,0.40425531914893614,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
155,0.95,rbf,10.0,1,0.6798780487804879,0.681761454804778,0.6201751540707103,0.7569279493269992,0.5480769230769231,0.5480769230769231,0.40425531914893614,0.8507462686567164,0.5445544554455446,0.5376884422110553,0.3905109489051095,0.8629032258064516
156,0.95,rbf,1.0,scale,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
157,0.95,rbf,1.0,auto,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
158,0.95,rbf,1.0,0.001,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
159,0.95,rbf,1.0,0.01,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
160,0.95,rbf,1.0,0.1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
161,0.95,rbf,1.0,1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
162,0.95,rbf,0.1,scale,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
163,0.95,rbf,0.1,auto,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
164,0.95,rbf,0.1,0.001,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
165,0.95,rbf,0.1,0.01,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
166,0.95,rbf,0.1,0.1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
167,0.95,rbf,0.1,1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
168,0.95,rbf,0.01,scale,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
169,0.95,rbf,0.01,auto,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
170,0.95,rbf,0.01,0.001,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
171,0.95,rbf,0.01,0.01,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
172,0.95,rbf,0.01,0.1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
173,0.95,rbf,0.01,1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
174,0.95,rbf,0.001,scale,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
175,0.95,rbf,0.001,auto,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
176,0.95,rbf,0.001,0.001,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
177,0.95,rbf,0.001,0.01,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
178,0.95,rbf,0.001,0.1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
179,0.95,rbf,0.001,1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
180,0.95,poly,20.0,scale,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
181,0.95,poly,20.0,auto,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
182,0.95,poly,20.0,0.001,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
183,0.95,poly,20.0,0.01,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
184,0.95,poly,20.0,0.1,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
185,0.95,poly,20.0,1,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
186,0.95,poly,10.0,scale,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
187,0.95,poly,10.0,auto,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
188,0.95,poly,10.0,0.001,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
189,0.95,poly,10.0,0.01,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
190,0.95,poly,10.0,0.1,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
191,0.95,poly,10.0,1,0.6601506456241033,0.667951638338882,0.5991826469663628,0.7545526524148852,0.5336538461538461,0.5446009389671361,0.3972602739726027,0.8656716417910447,0.5272277227722773,0.528395061728395,0.3807829181494662,0.8629032258064516
192,0.95,poly,1.0,scale,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
193,0.95,poly,1.0,auto,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
194,0.95,poly,1.0,0.001,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
195,0.95,poly,1.0,0.01,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
196,0.95,poly,1.0,0.1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
197,0.95,poly,1.0,1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
198,0.95,poly,0.1,scale,0.6380918220946915,0.6686371100164203,0.5712682379349046,0.8060174188440221,0.5048076923076923,0.5318181818181819,0.38235294117647056,0.8731343283582089,0.4876237623762376,0.5129411764705882,0.36212624584717606,0.8790322580645161
199,0.95,poly,0.1,auto,0.6380918220946915,0.6686371100164203,0.5712682379349046,0.8060174188440221,0.5048076923076923,0.5318181818181819,0.38235294117647056,0.8731343283582089,0.4876237623762376,0.5129411764705882,0.36212624584717606,0.8790322580645161
200,0.95,poly,0.1,0.001,0.6380918220946915,0.6686371100164203,0.5712682379349046,0.8060174188440221,0.5048076923076923,0.5318181818181819,0.38235294117647056,0.8731343283582089,0.4876237623762376,0.5129411764705882,0.36212624584717606,0.8790322580645161
201,0.95,poly,0.1,0.01,0.6380918220946915,0.6686371100164203,0.5712682379349046,0.8060174188440221,0.5048076923076923,0.5318181818181819,0.38235294117647056,0.8731343283582089,0.4876237623762376,0.5129411764705882,0.36212624584717606,0.8790322580645161
202,0.95,poly,0.1,0.1,0.6380918220946915,0.6686371100164203,0.5712682379349046,0.8060174188440221,0.5048076923076923,0.5318181818181819,0.38235294117647056,0.8731343283582089,0.4876237623762376,0.5129411764705882,0.36212624584717606,0.8790322580645161
203,0.95,poly,0.1,1,0.6380918220946915,0.6686371100164203,0.5712682379349046,0.8060174188440221,0.5048076923076923,0.5318181818181819,0.38235294117647056,0.8731343283582089,0.4876237623762376,0.5129411764705882,0.36212624584717606,0.8790322580645161
204,0.95,poly,0.01,scale,0.5570301291248206,0.6399416909620991,0.5064605445316105,0.8689627870150436,0.41586538461538464,0.49896907216494846,0.34472934472934474,0.9029850746268657,0.39851485148514854,0.4774193548387097,0.3255131964809384,0.8951612903225806
205,0.95,poly,0.01,auto,0.5570301291248206,0.6399416909620991,0.5064605445316105,0.8689627870150436,0.41586538461538464,0.49896907216494846,0.34472934472934474,0.9029850746268657,0.39851485148514854,0.4774193548387097,0.3255131964809384,0.8951612903225806
206,0.95,poly,0.01,0.001,0.5570301291248206,0.6399416909620991,0.5064605445316105,0.8689627870150436,0.41586538461538464,0.49896907216494846,0.34472934472934474,0.9029850746268657,0.39851485148514854,0.4774193548387097,0.3255131964809384,0.8951612903225806
207,0.95,poly,0.01,0.01,0.5570301291248206,0.6399416909620991,0.5064605445316105,0.8689627870150436,0.41586538461538464,0.49896907216494846,0.34472934472934474,0.9029850746268657,0.39851485148514854,0.4774193548387097,0.3255131964809384,0.8951612903225806
208,0.95,poly,0.01,0.1,0.5570301291248206,0.6399416909620991,0.5064605445316105,0.8689627870150436,0.41586538461538464,0.49896907216494846,0.34472934472934474,0.9029850746268657,0.39851485148514854,0.4774193548387097,0.3255131964809384,0.8951612903225806
209,0.95,poly,0.01,1,0.5570301291248206,0.6399416909620991,0.5064605445316105,0.8689627870150436,0.41586538461538464,0.49896907216494846,0.34472934472934474,0.9029850746268657,0.39851485148514854,0.4774193548387097,0.3255131964809384,0.8951612903225806
210,0.95,poly,0.001,scale,0.498206599713056,0.6113888888888889,0.47090286692340605,0.8713380839271576,0.3701923076923077,0.484251968503937,0.32887700534759357,0.917910447761194,0.3564356435643564,0.4605809128630705,0.3100558659217877,0.8951612903225806
211,0.95,poly,0.001,auto,0.498206599713056,0.6113888888888889,0.47090286692340605,0.8713380839271576,0.3701923076923077,0.484251968503937,0.32887700534759357,0.917910447761194,0.3564356435643564,0.4605809128630705,0.3100558659217877,0.8951612903225806
212,0.95,poly,0.001,0.001,0.498206599713056,0.6113888888888889,0.47090286692340605,0.8713380839271576,0.3701923076923077,0.484251968503937,0.32887700534759357,0.917910447761194,0.3564356435643564,0.4605809128630705,0.3100558659217877,0.8951612903225806
213,0.95,poly,0.001,0.01,0.498206599713056,0.6113888888888889,0.47090286692340605,0.8713380839271576,0.3701923076923077,0.484251968503937,0.32887700534759357,0.917910447761194,0.3564356435643564,0.4605809128630705,0.3100558659217877,0.8951612903225806
214,0.95,poly,0.001,0.1,0.498206599713056,0.6113888888888889,0.47090286692340605,0.8713380839271576,0.3701923076923077,0.484251968503937,0.32887700534759357,0.917910447761194,0.3564356435643564,0.4605809128630705,0.3100558659217877,0.8951612903225806
215,0.95,poly,0.001,1,0.498206599713056,0.6113888888888889,0.47090286692340605,0.8713380839271576,0.3701923076923077,0.484251968503937,0.32887700534759357,0.917910447761194,0.3564356435643564,0.4605809128630705,0.3100558659217877,0.8951612903225806
216,0.95,linear,20.0,scale,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
217,0.95,linear,20.0,auto,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
218,0.95,linear,20.0,0.001,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
219,0.95,linear,20.0,0.01,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
220,0.95,linear,20.0,0.1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
221,0.95,linear,20.0,1,0.6741391678622669,0.6710121310881767,0.618284951618285,0.7335708630245448,0.5528846153846154,0.5507246376811594,0.40714285714285714,0.8507462686567164,0.5420792079207921,0.5340050377833753,0.3882783882783883,0.8548387096774194
222,0.95,linear,10.0,scale,0.6664275466284074,0.671957671957672,0.6059160305343512,0.7541567695961995,0.5408653846153846,0.5484633569739953,0.4013840830449827,0.8656716417910447,0.5321782178217822,0.5310173697270472,0.3835125448028674,0.8629032258064516
